node_1,node_2
5767,7329
5767,7926
5767,8962
5767,8987
5767,9191
5767,9491
5767,9767
5767,9898
5768,2042
5768,6021
5768,7557
5768,9667
5768,9737
5768,9787
5768,9813
5768,9836
5768,9929
5768,9930
5769,3246
5769,4057
5769,9592
5769,9828
5769,9878
5769,9948
5769,9954
5769,9971
5769,9985
5769,9993
5770,3209
5770,5955
5770,7018
5770,8229
5770,8270
5770,9112
5770,9156
5770,9506
5770,9535
5770,9690
5771,4881
5771,5751
5771,6480
5771,7304
5771,7864
5771,8619
5771,8769
5771,8880
5771,9521
5771,9674
5772,4243
5772,5943
5772,6772
5772,8977
5772,9413
5772,9751
5772,9759
5772,9785
5772,9874
5772,9976
5773,5546
5773,8062
5773,9272
5773,9361
5773,9509
5773,9535
5773,9771
5773,9869
5773,9913
5773,9934
5774,7440
5774,8660
5774,9007
5774,9182
5774,9309
5774,9395
5774,9464
5774,9566
5774,9809
5774,9817
5775,9710
5775,9718
5775,9746
5775,9777
5775,9818
5775,9820
5775,9848
5775,9900
5775,9936
5775,9940
5776,5455
5776,6028
5776,7637
5776,7814
5776,9505
5776,9536
5776,9603
5776,9640
5776,9832
5776,9853
5777,1507
5777,5950
5777,8249
5777,8428
5777,8810
5777,9012
5777,9160
5777,9333
5777,9591
5777,9638
5778,1569
5778,7446
5778,8171
5778,8371
5778,8906
5778,9700
5778,9936
5778,9959
5778,9975
5778,9986
5779,2127
5779,8168
5779,9053
5779,9188
5779,9288
5779,9453
5779,9585
5779,9959
5779,9975
5779,9986
5780,2876
5780,3441
5780,3699
5780,5851
5780,5914
5780,7067
5780,9703
5780,9718
5780,9733
5780,9972
5781,4929
5781,5784
5781,6920
5781,7075
5781,7291
5781,7602
5781,7664
5781,7743
5781,7883
5781,8032
5782,6531
5782,8050
5782,9462
5782,9665
5782,9786
5782,9805
5782,9822
5782,9833
5782,9860
5782,9915
5783,5751
5783,6246
5783,6819
5783,7642
5783,7832
5783,7991
5783,8264
5783,9346
5783,9778
5783,9901
5784,684
5784,5781
5784,6236
5784,7291
5784,7602
5784,7743
5784,7883
5784,7963
5784,8032
5784,8569
5785,6814
5785,7608
5785,8582
5785,9482
5785,9510
5785,9579
5785,9654
5785,9897
5785,9980
5785,9998
5786,2507
5786,5385
5786,6611
5786,7577
5786,8029
5786,8518
5786,9222
5786,9263
5786,9301
5786,9666
5787,463
5787,2521
5787,3741
5787,4315
5787,5490
5787,8479
5787,8627
5787,8926
5787,8955
5787,9099
5788,3
5788,5463
5788,6943
5788,7561
5788,8084
5788,9211
5788,9435
5788,9932
5788,9935
5788,9995
5789,7520
5789,7650
5789,7738
5789,7943
5789,8560
5789,8572
5789,9100
5789,9144
5789,9490
5789,9533
5790,307
5790,7179
5790,9304
5790,9409
5790,9710
5790,9882
5790,9904
5790,9909
5790,9911
5790,9935
5791,7556
5791,8128
5791,9199
5791,9665
5791,9687
5791,9786
5791,9800
5791,9805
5791,9833
5791,9860
5792,1894
5792,2160
5792,2307
5792,6584
5792,7765
5792,9195
5792,9352
5792,9680
5792,9756
5792,9965
5793,5198
5793,6149
5793,8809
5793,9171
5793,9606
5793,9861
5793,9934
5793,9946
5793,9979
5793,9994
5794,7923
5794,8845
5794,8921
5794,9224
5794,9734
5794,9763
5794,9824
5794,9958
5794,9978
5794,9995
5795,6786
5795,9042
5795,9133
5795,9552
5795,9574
5795,9639
5795,9749
5795,9789
5795,9815
5795,9820
5796,8816
5796,8901
5796,8916
5796,9183
5796,9445
5796,9536
5796,9891
5796,9892
5796,9928
5796,9949
5797,6484
5797,7015
5797,7568
5797,7798
5797,7813
5797,8156
5797,9367
5797,9477
5797,9546
5797,9949
5798,9396
5798,9543
5798,9667
5798,9691
5798,9728
5798,9737
5798,9787
5798,9813
5798,9836
5798,9930
5799,6037
5799,6922
5799,7204
5799,9578
5799,9693
5799,9749
5799,9789
5799,9820
5799,9844
5799,9863
5800,62
5800,5197
5800,6063
5800,7175
5800,7554
5800,8196
5800,8219
5800,9252
5800,9299
5800,9947
5801,2877
5801,5004
5801,6687
5801,7786
5801,8934
5801,9391
5801,9413
5801,9575
5801,9584
5801,9695
5802,1838
5802,3649
5802,3918
5802,6163
5802,6885
5802,7175
5802,7220
5802,9180
5802,9299
5802,9960
5803,1132
5803,3880
5803,9347
5803,9465
5803,9548
5803,9605
5803,9623
5803,9632
5803,9705
5803,9811
5804,884
5804,1166
5804,3532
5804,3941
5804,6648
5804,8346
5804,8561
5804,8570
5804,9198
5804,9455
5805,1574
5805,7132
5805,8441
5805,8865
5805,9285
5805,9645
5805,9729
5805,9780
5805,9872
5805,9923
5806,216
5806,1322
5806,5992
5806,8196
5806,8403
5806,8453
5806,9117
5806,9692
5806,9936
5806,9941
5807,34
5807,253
5807,5462
5807,5994
5807,7134
5807,7555
5807,8132
5807,8513
5807,8591
5807,9938
5808,5186
5808,7499
5808,8683
5808,9541
5808,9790
5808,9799
5808,9800
5808,9890
5808,9899
5808,9938
5809,5284
5809,6608
5809,7471
5809,8433
5809,9062
5809,9093
5809,9145
5809,9331
5809,9701
5809,9982
5810,4216
5810,5664
5810,8923
5810,9069
5810,9225
5810,9572
5810,9702
5810,9883
5810,9959
5810,9986
5811,5394
5811,5966
5811,6024
5811,6773
5811,6953
5811,7755
5811,9189
5811,9766
5811,9875
5811,9963
5812,4922
5812,6483
5812,8223
5812,8291
5812,8542
5812,8608
5812,8645
5812,9212
5812,9283
5812,9320
5813,3750
5813,5951
5813,6220
5813,7682
5813,7875
5813,8393
5813,8735
5813,9268
5813,9428
5813,9560
5814,8584
5814,8587
5814,9313
5814,9352
5814,9479
5814,9504
5814,9653
5814,9670
5814,9829
5814,9877
5815,988
5815,7784
5815,7999
5815,8976
5815,9066
5815,9357
5815,9523
5815,9600
5815,9637
5815,9644
5816,522
5816,1217
5816,9777
5816,9818
5816,9848
5816,9866
5816,9873
5816,9900
5816,9940
5816,9991
5817,231
5817,5877
5817,7147
5817,9280
5817,9506
5817,9549
5817,9645
5817,9664
5817,9729
5817,9927
5818,3864
5818,7273
5818,7452
5818,7762
5818,8405
5818,8881
5818,9170
5818,9409
5818,9517
5818,9802
5819,8733
5819,8923
5819,9067
5819,9545
5819,9578
5819,9622
5819,9789
5819,9820
5819,9911
5819,9997
5820,3034
5820,5087
5820,7183
5820,7443
5820,8772
5820,8970
5820,9116
5820,9202
5820,9422
5820,9939
5821,3564
5821,3842
5821,7553
5821,8569
5821,8826
5821,9083
5821,9336
5821,9432
5821,9522
5821,9611
5822,2274
5822,7223
5822,7448
5822,7735
5822,8945
5822,9102
5822,9293
5822,9502
5822,9885
5822,9912
5823,4233
5823,5354
5823,5401
5823,6785
5823,7722
5823,7923
5823,7964
5823,8496
5823,9737
5823,9880
5823,9934
5824,4443
5824,4763
5824,5263
5824,5410
5824,8964
5824,9114
5824,9369
5824,9592
5824,9616
5824,9893
5824,9991
5825,6855
5825,7367
5825,7579
5825,8303
5825,8764
5825,8864
5825,9553
5825,9570
5825,9717
5825,9770
5825,9800
5826,8129
5826,8422
5826,8813
5826,8948
5826,8953
5826,9018
5826,9019
5826,9220
5826,9373
5826,9602
5826,9979
5827,9188
5827,9314
5827,9585
5827,9702
5827,9739
5827,9778
5827,9883
5827,9956
5827,9959
5827,9975
5827,9986
5828,2954
5828,5188
5828,7698
5828,9387
5828,9544
5828,9631
5828,9763
5828,9766
5828,9807
5828,9839
5828,9870
5829,6464
5829,8352
5829,9424
5829,9633
5829,9792
5829,9919
5829,9933
5829,9953
5829,9973
5829,9974
5829,9982
5830,649
5830,1195
5830,1355
5830,2471
5830,6855
5830,7713
5830,8113
5830,9544
5830,9708
5830,9791
5830,9963
5831,562
5831,8136
5831,8613
5831,8875
5831,9141
5831,9342
5831,9422
5831,9669
5831,9732
5831,9759
5831,9866
5832,2165
5832,2753
5832,4638
5832,6547
5832,6982
5832,7498
5832,8880
5832,8913
5832,9326
5832,9763
5832,9958
5833,4903
5833,5396
5833,9766
5833,9919
5833,9947
5833,9953
5833,9957
5833,9972
5833,9973
5833,9974
5833,9982
5834,964
5834,5550
5834,6842
5834,7335
5834,7415
5834,7453
5834,7576
5834,8161
5834,9127
5834,9302
5834,9980
5835,2713
5835,3251
5835,3636
5835,4074
5835,5513
5835,6422
5835,9385
5835,9588
5835,9591
5835,9698
5835,9958
5836,194
5836,5307
5836,7417
5836,8185
5836,8436
5836,8629
5836,8783
5836,9109
5836,9133
5836,9511
5836,9531
5837,4801
5837,6538
5837,8146
5837,8340
5837,9446
5837,9459
5837,9599
5837,9727
5837,9853
5837,9886
5837,9965
5838,741
5838,2073
5838,6912
5838,7012
5838,7543
5838,8069
5838,9187
5838,9305
5838,9476
5838,9505
5838,9649
5839,786
5839,1497
5839,2169
5839,2562
5839,4863
5839,4908
5839,4989
5839,6535
5839,8067
5839,9541
5839,9617
5840,661
5840,3760
5840,5197
5840,5307
5840,6167
5840,6907
5840,7547
5840,8648
5840,8677
5840,9497
5840,9619
5841,3870
5841,4332
5841,7014
5841,7353
5841,8331
5841,8479
5841,8617
5841,8926
5841,9468
5841,9833
5841,9859
5842,19
5842,251
5842,1206
5842,4201
5842,4415
5842,4514
5842,5235
5842,9150
5842,9411
5842,9434
5842,9741
5843,6130
5843,8889
5843,9010
5843,9226
5843,9244
5843,9393
5843,9575
5843,9915
5843,9960
5843,9992
5843,9996
5844,2435
5844,3304
5844,7262
5844,7618
5844,8956
5844,9124
5844,9490
5844,9618
5844,9869
5844,9916
5844,9935
5845,7667
5845,8537
5845,9316
5845,9320
5845,9353
5845,9361
5845,9525
5845,9603
5845,9640
5845,9832
5845,9853
5846,531
5846,600
5846,4683
5846,5269
5846,6784
5846,7075
5846,9678
5846,9732
5846,9752
5846,9939
5846,9977
5847,4816
5847,5258
5847,6443
5847,7727
5847,8015
5847,8839
5847,8991
5847,9112
5847,9200
5847,9271
5847,9957
5848,1008
5848,5068
5848,9438
5848,9458
5848,9579
5848,9594
5848,9597
5848,9652
5848,9727
5848,9854
5848,9903
5849,5084
5849,8089
5849,9458
5849,9555
5849,9652
5849,9682
5849,9764
5849,9854
5849,9864
5849,9903
5849,9994
5850,1134
5850,3137
5850,3656
5850,6246
5850,6311
5850,6756
5850,7257
5850,7642
5850,7832
5850,8264
5850,9892
5851,1250
5851,2667
5851,3477
5851,3699
5851,3951
5851,4875
5851,5780
5851,5914
5851,6356
5851,7067
5851,9211
5852,4612
5852,5056
5852,5483
5852,6289
5852,6417
5852,6839
5852,6913
5852,7906
5852,9233
5852,9372
5852,9486
5853,2031
5853,6278
5853,9209
5853,9404
5853,9579
5853,9634
5853,9682
5853,9693
5853,9764
5853,9854
5853,9903
5854,5641
5854,8751
5854,8938
5854,9245
5854,9436
5854,9490
5854,9783
5854,9869
5854,9877
5854,9916
5854,9935
5855,1270
5855,1273
5855,6610
5855,7386
5855,8687
5855,8987
5855,9543
5855,9736
5855,9740
5855,9942
5855,9964
5856,3495
5856,8342
5856,8575
5856,9045
5856,9507
5856,9619
5856,9735
5856,9773
5856,9802
5856,9810
5856,9835
5857,509
5857,2358
5857,4385
5857,4563
5857,5551
5857,7524
5857,7968
5857,8176
5857,8533
5857,9490
5857,9599
5858,2905
5858,3541
5858,4846
5858,6043
5858,6376
5858,7318
5858,7492
5858,8364
5858,8664
5858,8694
5858,8753
5859,1748
5859,5939
5859,7160
5859,9435
5859,9482
5859,9684
5859,9706
5859,9776
5859,9781
5859,9980
5859,9998
5860,510
5860,1043
5860,1737
5860,2608
5860,3578
5860,4933
5860,5932
5860,7288
5860,8202
5860,9329
5860,9771
5861,8169
5861,8631
5861,8716
5861,9028
5861,9154
5861,9207
5861,9224
5861,9621
5861,9733
5861,9884
5861,9919
5862,2461
5862,4370
5862,4466
5862,5897
5862,7407
5862,9099
5862,9190
5862,9330
5862,9519
5862,9571
5862,9952
5863,8788
5863,9143
5863,9480
5863,9515
5863,9590
5863,9682
5863,9775
5863,9869
5863,9891
5863,9892
5863,9949
5864,798
5864,3668
5864,4732
5864,4804
5864,5321
5864,6648
5864,7269
5864,8561
5864,9279
5864,9391
5864,9958
5865,4323
5865,5699
5865,8242
5865,8842
5865,9202
5865,9290
5865,9471
5865,9591
5865,9678
5865,9849
5865,9939
5866,426
5866,751
5866,1754
5866,1820
5866,2470
5866,2825
5866,3309
5866,4735
5866,7603
5866,9889
5866,9913
5867,272
5867,8106
5867,8349
5867,9472
5867,9569
5867,9598
5867,9723
5867,9743
5867,9815
5867,9869
5867,9878
5868,1570
5868,3680
5868,5361
5868,5667
5868,6308
5868,8185
5868,8436
5868,8655
5868,8783
5868,9133
5868,9134
5869,1324
5869,2239
5869,2569
5869,4232
5869,6982
5869,7498
5869,8619
5869,8822
5869,8880
5869,9552
5869,9951
5870,5977
5870,8620
5870,9865
5870,9878
5870,9919
5870,9922
5870,9933
5870,9947
5870,9957
5870,9972
5870,9973
5871,3362
5871,4069
5871,5447
5871,8150
5871,8413
5871,8827
5871,9400
5871,9479
5871,9617
5871,9653
5871,9824
5872,792
5872,948
5872,1139
5872,1334
5872,4244
5872,6462
5872,6850
5872,8024
5872,9614
5872,9621
5872,9909
5873,4743
5873,5908
5873,6012
5873,6266
5873,7254
5873,7507
5873,8112
5873,8314
5873,8994
5873,9575
5873,9907
5874,2970
5874,4966
5874,9256
5874,9746
5874,9846
5874,9871
5874,9891
5874,9892
5874,9898
5874,9902
5874,9928
5875,1844
5875,4266
5875,5748
5875,9102
5875,9194
5875,9422
5875,9452
5875,9530
5875,9599
5875,9669
5875,9732
5876,4423
5876,8137
5876,8922
5876,9409
5876,9595
5876,9726
5876,9769
5876,9843
5876,9882
5876,9904
5876,9911
5877,3877
5877,5755
5877,5817
5877,7261
5877,7455
5877,7747
5877,8665
5877,9012
5877,9160
5877,9333
5877,9424
5878,3667
5878,6138
5878,8434
5878,8771
5878,8940
5878,8968
5878,9319
5878,9322
5878,9328
5878,9342
5878,9715
5879,8605
5879,8673
5879,8894
5879,9092
5879,9190
5879,9266
5879,9371
5879,9519
5879,9571
5879,9574
5879,9728
5880,740
5880,7835
5880,9364
5880,9626
5880,9647
5880,9912
5880,9946
5880,9953
5880,9979
5880,9989
5880,9994
5881,5924
5881,6606
5881,6671
5881,8138
5881,8806
5881,8816
5881,8972
5881,9071
5881,9239
5881,9506
5881,9690
5882,5065
5882,7542
5882,8359
5882,9120
5882,9550
5882,9812
5882,9864
5882,9915
5882,9960
5882,9992
5882,9996
5883,7241
5883,7603
5883,7985
5883,8029
5883,8456
5883,8458
5883,9222
5883,9263
5883,9301
5883,9734
5883,9945
5884,4741
5884,9438
5884,9541
5884,9694
5884,9790
5884,9799
5884,9890
5884,9899
5884,9938
5884,9945
5884,9988
5885,1078
5885,5479
5885,6859
5885,7836
5885,9627
5885,9668
5885,9708
5885,9796
5885,9856
5885,9884
5885,9907
5886,8265
5886,9087
5886,9614
5886,9662
5886,9736
5886,9752
5886,9801
5886,9859
5886,9920
5886,9932
5886,9995
5887,8602
5887,8703
5887,8773
5887,8921
5887,8943
5887,9526
5887,9610
5887,9691
5887,9734
5887,9958
5887,9995
5888,4355
5888,8477
5888,9369
5888,9515
5888,9775
5888,9891
5888,9892
5888,9923
5888,9928
5888,9941
5888,9949
5889,2408
5889,5518
5889,7793
5889,9366
5889,9408
5889,9462
5889,9675
5889,9699
5889,9727
5889,9886
5889,9965
5890,539
5890,5435
5890,6225
5890,6820
5890,6948
5890,7280
5890,7463
5890,9187
5890,9292
5890,9455
5890,9649
5891,1297
5891,5016
5891,5067
5891,8414
5891,8942
5891,9253
5891,9261
5891,9312
5891,9626
5891,9837
5891,9926
5892,501
5892,1565
5892,1647
5892,3762
5892,4844
5892,5037
5892,5561
5892,5585
5892,5978
5892,9145
5892,9930
5893,2656
5893,4333
5893,8624
5893,9021
5893,9720
5893,9769
5893,9782
5893,9831
5893,9910
5893,9974
5893,9979
5894,8935
5894,9229
5894,9464
5894,9850
5894,9947
5894,9953
5894,9957
5894,9972
5894,9973
5894,9974
5894,9982
5895,4280
5895,5199
5895,5428
5895,6733
5895,6871
5895,8124
5895,8131
5895,8214
5895,8464
5895,8711
5895,9581
5896,660
5896,1087
5896,6926
5896,9008
5896,9110
5896,9549
5896,9664
5896,9729
5896,9838
5896,9872
5896,9927
5897,2373
5897,3743
5897,5862
5897,7449
5897,8409
5897,8540
5897,8910
5897,9330
5897,9371
5897,9519
5897,9571
5898,1262
5898,4712
5898,7127
5898,8392
5898,9341
5898,9468
5898,9543
5898,9557
5898,9736
5898,9851
5898,9964
5899,1841
5899,3715
5899,4912
5899,5351
5899,5415
5899,5693
5899,6659
5899,6900
5899,8163
5899,9811
5899,9928
5900,7183
5900,7370
5900,7670
5900,7764
5900,8230
5900,8967
5900,9077
5900,9227
5900,9400
5900,9489
5900,9527
5901,819
5901,2853
5901,6922
5901,8335
5901,9242
5901,9421
5901,9649
5901,9727
5901,9772
5901,9886
5901,9965
5902,3877
5902,6498
5902,7167
5902,8072
5902,8108
5902,8142
5902,8712
5902,9089
5902,9467
5902,9577
5902,9743
5903,687
5903,773
5903,2427
5903,6924
5903,8719
5903,9041
5903,9063
5903,9303
5903,9390
5903,9754
5903,9847
5904,1595
5904,8187
5904,8647
5904,9403
5904,9498
5904,9819
5904,9937
5904,9945
5904,9966
5904,9984
5904,9995
5905,6082
5905,7419
5905,8674
5905,9000
5905,9228
5905,9441
5905,9714
5905,9882
5905,9891
5905,9911
5905,9992
5906,837
5906,2840
5906,6624
5906,9545
5906,9555
5906,9578
5906,9639
5906,9693
5906,9749
5906,9789
5906,9820
5907,8365
5907,8623
5907,8803
5907,9079
5907,9211
5907,9253
5907,9256
5907,9502
5907,9815
5907,9837
5907,9900
5908,2123
5908,4376
5908,5873
5908,6012
5908,6782
5908,7038
5908,7504
5908,7852
5908,7854
5908,8112
5908,9623
5909,2363
5909,5026
5909,8642
5909,9606
5909,9674
5909,9862
5909,9877
5909,9897
5909,9912
5909,9979
5909,9994
5910,4448
5910,7751
5910,9071
5910,9864
5910,9888
5910,9889
5910,9944
5910,9951
5910,9981
5910,9992
5910,9999
5911,89
5911,3698
5911,4177
5911,7100
5911,7718
5911,7726
5911,7782
5911,7844
5911,8008
5911,8027
5911,9929
5912,2303
5912,4432
5912,7011
5912,8437
5912,8493
5912,8721
5912,8896
5912,9428
5912,9560
5912,9955
5912,9958
5913,555
5913,2572
5913,5126
5913,6579
5913,7409
5913,8156
5913,8433
5913,8846
5913,9062
5913,9093
5913,9145
5914,1250
5914,1868
5914,2667
5914,3441
5914,3951
5914,5780
5914,5851
5914,6356
5914,7067
5914,7979
5914,9583
5915,2477
5915,6282
5915,9084
5915,9092
5915,9460
5915,9548
5915,9605
5915,9632
5915,9638
5915,9705
5915,9811
5916,408
5916,1924
5916,2355
5916,5940
5916,7571
5916,7627
5916,8680
5916,9529
5916,9557
5916,9628
5916,9686
5917,936
5917,4354
5917,7429
5917,8333
5917,8493
5917,9370
5917,9408
5917,9720
5917,9831
5917,9896
5917,9910
5918,3241
5918,6672
5918,8503
5918,9409
5918,9441
5918,9711
5918,9725
5918,9843
5918,9882
5918,9904
5918,9911
5919,7761
5919,8653
5919,9015
5919,9094
5919,9294
5919,9414
5919,9423
5919,9550
5919,9593
5919,9661
5919,9809
5920,879
5920,1462
5920,1945
5920,4136
5920,4403
5920,4522
5920,5168
5920,6139
5920,6760
5920,8240
5920,9894
5921,4416
5921,8745
5921,9248
5921,9564
5921,9590
5921,9855
5921,9871
5921,9887
5921,9891
5921,9898
5921,9941
5922,406
5922,809
5922,4132
5922,6968
5922,8449
5922,8817
5922,9021
5922,9023
5922,9782
5922,9831
5922,9910
5923,1919
5923,2721
5923,4705
5923,9349
5923,9531
5923,9544
5923,9763
5923,9795
5923,9807
5923,9839
5923,9870
5924,1495
5924,3307
5924,3502
5924,5061
5924,5506
5924,5881
5924,6055
5924,6132
5924,6703
5924,7804
5924,8684
5925,6639
5925,9260
5925,9299
5925,9470
5925,9504
5925,9825
5925,9923
5925,9931
5925,9955
5925,9969
5925,9974
5926,440
5926,2491
5926,6966
5926,7395
5926,7457
5926,7614
5926,7667
5926,8239
5926,8468
5926,8586
5926,9798
5927,3997
5927,5702
5927,7167
5927,7227
5927,7825
5927,8184
5927,8641
5927,9046
5927,9354
5927,9449
5927,9640
5928,1239
5928,2262
5928,4597
5928,8427
5928,9028
5928,9090
5928,9224
5928,9237
5928,9481
5928,9733
5928,9958
5929,634
5929,2765
5929,3371
5929,3496
5929,4768
5929,5418
5929,7066
5929,8694
5929,8949
5929,9109
5929,9249
5930,1202
5930,1951
5930,3189
5930,3709
5930,4798
5930,6830
5930,7425
5930,7586
5930,8648
5930,9292
5930,9497
5931,2148
5931,9490
5931,9618
5931,9664
5931,9783
5931,9806
5931,9833
5931,9834
5931,9869
5931,9916
5931,9935
5932,346
5932,1376
5932,1737
5932,2378
5932,3578
5932,4933
5932,5860
5932,8076
5932,9249
5932,9291
5932,9610
5933,2463
5933,3252
5933,7714
5933,8302
5933,9196
5933,9306
5933,9338
5933,9685
5933,9751
5933,9805
5933,9976
5934,193
5934,4240
5934,4759
5934,5624
5934,6145
5934,6154
5934,6237
5934,6755
5934,7528
5934,9431
5934,9562
5935,172
5935,4140
5935,4305
5935,4511
5935,5093
5935,6529
5935,7662
5935,8433
5935,9062
5935,9093
5935,9145
5936,6448
5936,6813
5936,7424
5936,8922
5936,9357
5936,9523
5936,9574
5936,9600
5936,9637
5936,9642
5936,9898
5937,577
5937,883
5937,4392
5937,4715
5937,7602
5937,7743
5937,7963
5937,8032
5937,8811
5937,9589
5937,9590
5938,328
5938,6502
5938,7364
5938,7675
5938,8039
5938,8257
5938,9291
5938,9337
5938,9485
5938,9834
5938,9872
5939,5859
5939,7887
5939,9071
5939,9460
5939,9465
5939,9548
5939,9605
5939,9632
5939,9638
5939,9713
5939,9811
5940,454
5940,1261
5940,1544
5940,4191
5940,4470
5940,4832
5940,5916
5940,6680
5940,7774
5940,8615
5940,9872
5941,4995
5941,8013
5941,8039
5941,8974
5941,8989
5941,9101
5941,9545
5941,9789
5941,9820
5941,9863
5941,9881
5942,5124
5942,8001
5942,8236
5942,8964
5942,9355
5942,9609
5942,9623
5942,9707
5942,9739
5942,9830
5942,9885
5943,5772
5943,6681
5943,8172
5943,8396
5943,9413
5943,9513
5943,9568
5943,9794
5943,9874
5943,9976
5943,9984
5944,221
5944,2441
5944,6739
5944,7335
5944,8161
5944,8870
5944,9127
5944,9282
5944,9302
5944,9451
5944,9592
5945,2623
5945,6616
5945,7225
5945,7632
5945,8109
5945,8966
5945,8986
5945,9278
5945,9570
5945,9717
5945,9830
5946,2458
5946,5220
5946,7797
5946,8106
5946,8353
5946,8631
5946,9154
5946,9339
5946,9698
5946,9958
5946,9978
5947,771
5947,6583
5947,9245
5947,9394
5947,9401
5947,9432
5947,9444
5947,9522
5947,9611
5947,9800
5947,9902
5948,3687
5948,6645
5948,7393
5948,7524
5948,9529
5948,9628
5948,9686
5948,9881
5948,9942
5948,9943
5948,9953
5949,1426
5949,2259
5949,6408
5949,6887
5949,7100
5949,7718
5949,7726
5949,7772
5949,7782
5949,8322
5949,8767
5950,4878
5950,5777
5950,6039
5950,7164
5950,7390
5950,7747
5950,7793
5950,8665
5950,9012
5950,9333
5950,9507
5951,2781
5951,3860
5951,5813
5951,8141
5951,8472
5951,9268
5951,9428
5951,9560
5951,9930
5951,9961
5951,9984
5952,7856
5952,8164
5952,9483
5952,9671
5952,9742
5952,9796
5952,9827
5952,9926
5952,9950
5952,9967
5952,9988
5953,6139
5953,6580
5953,7881
5953,8354
5953,8699
5953,9002
5953,9189
5953,9199
5953,9461
5953,9587
5953,9885
5954,7520
5954,7525
5954,7985
5954,8456
5954,8458
5954,8539
5954,9222
5954,9263
5954,9301
5954,9521
5954,9706
5955,915
5955,5770
5955,6080
5955,7406
5955,8019
5955,8153
5955,8447
5955,8609
5955,9156
5955,9506
5955,9848
5956,8971
5956,9001
5956,9147
5956,9291
5956,9318
5956,9472
5956,9676
5956,9752
5956,9825
5956,9931
5956,9969
5957,4776
5957,6499
5957,7220
5957,7327
5957,7918
5957,9035
5957,9367
5957,9477
5957,9546
5957,9886
5957,9998
5958,1720
5958,7156
5958,7842
5958,8366
5958,9737
5958,9755
5958,9787
5958,9813
5958,9836
5958,9929
5958,9930
5959,1002
5959,7709
5959,7922
5959,8038
5959,9656
5959,9666
5959,9677
5959,9877
5959,9912
5959,9979
5959,9989
5960,7850
5960,7961
5960,8381
5960,9174
5960,9486
5960,9729
5960,9838
5960,9857
5960,9872
5960,9921
5960,9927
5961,2808
5961,3019
5961,3387
5961,4699
5961,6475
5961,6573
5961,6852
5961,7441
5961,7948
5961,9287
5961,9875
5962,860
5962,6261
5962,7319
5962,8195
5962,8976
5962,9275
5962,9908
5962,9917
5962,9968
5962,9990
5962,9997
5963,8858
5963,8918
5963,9043
5963,9340
5963,9440
5963,9603
5963,9640
5963,9643
5963,9832
5963,9853
5963,9870
5964,874
5964,903
5964,4271
5964,6533
5964,8810
5964,9052
5964,9442
5964,9771
5964,9920
5964,9932
5964,9995
5965,1004
5965,2422
5965,2453
5965,4762
5965,6721
5965,8281
5965,8297
5965,8409
5965,9256
5965,9561
5965,9901
5966,2459
5966,5811
5966,7896
5966,8684
5966,9008
5966,9766
5966,9868
5966,9886
5966,9913
5966,9943
5966,9963
5967,2234
5967,2638
5967,3180
5967,6442
5967,8194
5967,8410
5967,8533
5967,8946
5967,9068
5967,9363
5967,9774
5968,2307
5968,8501
5968,8613
5968,9012
5968,9071
5968,9141
5968,9422
5968,9599
5968,9669
5968,9732
5968,9894
5969,2964
5969,3206
5969,5256
5969,8033
5969,8633
5969,9124
5969,9137
5969,9359
5969,9392
5969,9551
5969,9562
5970,6463
5970,7669
5970,8126
5970,9530
5970,9555
5970,9607
5970,9634
5970,9764
5970,9854
5970,9903
5970,9932
5971,4836
5971,5999
5971,7213
5971,7610
5971,8276
5971,8842
5971,8954
5971,9278
5971,9322
5971,9562
5971,9978
5972,454
5972,2266
5972,2786
5972,3339
5972,4739
5972,5525
5972,6556
5972,7774
5972,8236
5972,8615
5972,9929
5973,6198
5973,8922
5973,9077
5973,9357
5973,9523
5973,9600
5973,9603
5973,9637
5973,9642
5973,9644
5973,9849
5974,4531
5974,7302
5974,8880
5974,9454
5974,9468
5974,9624
5974,9648
5974,9692
5974,9693
5974,9701
5974,9721
5975,7761
5975,8915
5975,9267
5975,9607
5975,9785
5975,9918
5975,9921
5975,9956
5975,9961
5975,9966
5975,9984
5976,3356
5976,6048
5976,6428
5976,7935
5976,8170
5976,8862
5976,9105
5976,9193
5976,9197
5976,9201
5976,9380
5977,4429
5977,5870
5977,6521
5977,7553
5977,7666
5977,8164
5977,8481
5977,8527
5977,9014
5977,9116
5977,9202
5978,501
5978,1565
5978,1647
5978,2289
5978,5037
5978,5561
5978,5585
5978,5892
5978,7909
5978,9268
5978,9761
5979,1211
5979,3971
5979,8896
5979,9073
5979,9096
5979,9455
5979,9476
5979,9505
5979,9649
5979,9676
5979,9817
5980,260
5980,3160
5980,3489
5980,4597
5980,5722
5980,7960
5980,8011
5980,8228
5980,8276
5980,8842
5980,9278
5981,3939
5981,7078
5981,7281
5981,8358
5981,8476
5981,8696
5981,8850
5981,8962
5981,9105
5981,9371
5981,9491
5982,643
5982,1210
5982,2841
5982,2894
5982,3336
5982,4104
5982,4143
5982,7266
5982,7432
5982,9134
5982,9518
5983,472
5983,8975
5983,9416
5983,9541
5983,9658
5983,9694
5983,9705
5983,9790
5983,9890
5983,9899
5983,9938
5984,4576
5984,5043
5984,5621
5984,6541
5984,7014
5984,8479
5984,8617
5984,8926
5984,9035
5984,9129
5984,9713
5985,168
5985,429
5985,4180
