node_1,node_2
7089,6495
7089,6513
7089,6546
7089,6927
7089,7456
7089,7768
7089,8866
7089,9220
7089,9713
7089,9744
7089,9886
7089,9932
7089,9996
7090,2713
7090,3166
7090,5391
7090,5426
7090,6819
7090,7740
7090,8316
7090,8322
7090,8819
7090,8889
7090,9224
7090,9542
7090,9590
7090,9608
7090,9977
7091,1570
7091,4266
7091,6391
7091,7273
7091,8736
7091,9083
7091,9128
7091,9145
7091,9342
7091,9362
7091,9369
7091,9519
7091,9562
7091,9583
7091,9786
7092,2942
7092,4702
7092,5250
7092,6193
7092,6219
7092,6330
7092,6698
7092,6741
7092,6959
7092,7304
7092,8340
7092,8595
7092,8605
7092,9234
7092,9718
7093,1992
7093,2014
7093,2933
7093,3266
7093,3713
7093,3990
7093,4879
7093,6248
7093,7557
7093,7833
7093,8773
7093,9053
7093,9518
7093,9781
7093,9985
7094,1110
7094,1202
7094,2852
7094,4773
7094,7663
7094,7879
7094,7885
7094,8682
7094,8800
7094,8952
7094,9781
7094,9797
7094,9865
7094,9923
7094,9967
7095,3757
7095,6099
7095,6653
7095,7134
7095,7581
7095,7739
7095,7832
7095,9282
7095,9288
7095,9456
7095,9616
7095,9626
7095,9781
7095,9986
7095,9991
7096,534
7096,1341
7096,1667
7096,2177
7096,2333
7096,3183
7096,3808
7096,4091
7096,6735
7096,7063
7096,7932
7096,8228
7096,8328
7096,9656
7096,9866
7097,3345
7097,4934
7097,6776
7097,7139
7097,7883
7097,8105
7097,9045
7097,9279
7097,9305
7097,9420
7097,9629
7097,9637
7097,9816
7097,9869
7097,9996
7098,2747
7098,4192
7098,4778
7098,5774
7098,6187
7098,7874
7098,7979
7098,7981
7098,8289
7098,8454
7098,8786
7098,8865
7098,9605
7098,9701
7098,9843
7099,2018
7099,3852
7099,5689
7099,7791
7099,8000
7099,8205
7099,8711
7099,9385
7099,9643
7099,9650
7099,9810
7099,9846
7099,9936
7099,9949
7099,9958
7100,3573
7100,5563
7100,8496
7100,8532
7100,9032
7100,9120
7100,9515
7100,9653
7100,9704
7100,9727
7100,9850
7100,9956
7100,9959
7100,9975
7100,9987
7101,2608
7101,4190
7101,6255
7101,7469
7101,8664
7101,9010
7101,9454
7101,9524
7101,9593
7101,9730
7101,9752
7101,9789
7101,9838
7101,9842
7101,9901
7102,1189
7102,6266
7102,7855
7102,7889
7102,7916
7102,8134
7102,8402
7102,8695
7102,8736
7102,9352
7102,9473
7102,9682
7102,9753
7102,9796
7102,9992
7103,2216
7103,3250
7103,5601
7103,5980
7103,6546
7103,6831
7103,7456
7103,7566
7103,7706
7103,7768
7103,8130
7103,8866
7103,8868
7103,9255
7103,9413
7104,1259
7104,5389
7104,5596
7104,6842
7104,7680
7104,7759
7104,8819
7104,9221
7104,9394
7104,9532
7104,9658
7104,9765
7104,9788
7104,9817
7104,9919
7105,3723
7105,5408
7105,5907
7105,6068
7105,6175
7105,7669
7105,7733
7105,8016
7105,8677
7105,8939
7105,9265
7105,9517
7105,9535
7105,9832
7105,9977
7106,18
7106,1028
7106,1803
7106,4097
7106,6953
7106,7223
7106,8374
7106,8810
7106,8937
7106,9033
7106,9099
7106,9234
7106,9367
7106,9944
7106,9986
7107,4864
7107,7970
7107,8358
7107,9028
7107,9334
7107,9408
7107,9532
7107,9620
7107,9650
7107,9658
7107,9765
7107,9788
7107,9817
7107,9839
7107,9841
7108,1520
7108,1817
7108,3773
7108,4831
7108,5092
7108,5340
7108,5521
7108,6185
7108,6219
7108,6297
7108,7122
7108,7775
7108,9020
7108,9625
7108,9868
7109,1037
7109,1286
7109,2169
7109,4184
7109,4981
7109,6251
7109,6630
7109,7758
7109,8281
7109,9133
7109,9498
7109,9579
7109,9868
7109,9991
7109,9998
7110,1152
7110,2671
7110,2900
7110,4359
7110,6679
7110,6880
7110,8572
7110,9238
7110,9324
7110,9366
7110,9682
7110,9741
7110,9796
7110,9797
7110,9993
7111,1350
7111,5998
7111,6814
7111,7051
7111,7342
7111,7464
7111,7996
7111,8100
7111,8435
7111,8768
7111,8806
7111,9090
7111,9220
7111,9789
7111,9855
7112,1503
7112,1633
7112,6434
7112,8647
7112,8714
7112,8938
7112,9192
7112,9324
7112,9680
7112,9756
7112,9775
7112,9817
7112,9864
7112,9933
7112,9949
7113,3018
7113,6879
7113,7409
7113,7935
7113,8297
7113,8593
7113,8750
7113,8908
7113,9043
7113,9175
7113,9181
7113,9656
7113,9753
7113,9927
7113,9971
7114,3764
7114,7197
7114,7490
7114,8119
7114,8631
7114,9047
7114,9180
7114,9462
7114,9561
7114,9622
7114,9686
7114,9698
7114,9904
7114,9929
7114,9945
7115,1517
7115,2544
7115,6930
7115,7665
7115,8486
7115,8879
7115,9180
7115,9462
7115,9561
7115,9686
7115,9698
7115,9813
7115,9921
7115,9945
7115,9978
7116,7183
7116,7802
7116,8167
7116,8331
7116,9282
7116,9655
7116,9693
7116,9815
7116,9819
7116,9825
7116,9836
7116,9879
7116,9932
7116,9961
7116,9972
7117,295
7117,1872
7117,4101
7117,5553
7117,8498
7117,9161
7117,9210
7117,9623
7117,9631
7117,9647
7117,9742
7117,9775
7117,9830
7117,9916
7117,9966
7118,3024
7118,6132
7118,7761
7118,7792
7118,8347
7118,8461
7118,8926
7118,9516
7118,9626
7118,9743
7118,9765
7118,9780
7118,9800
7118,9914
7118,9987
7119,995
7119,4360
7119,7552
7119,8601
7119,9312
7119,9598
7119,9607
7119,9676
7119,9741
7119,9827
7119,9954
7119,9965
7119,9967
7119,9992
7119,9993
7120,7878
7120,8580
7120,8614
7120,8684
7120,9524
7120,9593
7120,9683
7120,9730
7120,9752
7120,9809
7120,9838
7120,9842
7120,9882
7120,9901
7120,9984
7121,937
7121,2256
7121,2868
7121,5538
7121,6906
7121,6919
7121,8223
7121,8309
7121,9049
7121,9252
7121,9546
7121,9617
7121,9684
7121,9724
7121,9877
7122,1520
7122,3098
7122,3773
7122,4149
7122,4577
7122,5092
7122,5521
7122,6077
7122,6219
7122,6297
7122,6653
7122,7108
7122,7172
7122,9149
7122,9935
7123,1037
7123,3756
7123,4694
7123,5928
7123,7213
7123,7747
7123,8264
7123,8369
7123,8917
7123,9325
7123,9371
7123,9389
7123,9700
7123,9800
7123,9959
7124,2928
7124,7209
7124,7854
7124,8832
7124,8937
7124,9603
7124,9604
7124,9755
7124,9793
7124,9794
7124,9853
7124,9886
7124,9943
7124,9973
7124,9984
7125,1889
7125,5668
7125,6229
7125,7895
7125,8373
7125,9435
7125,9462
7125,9531
7125,9561
7125,9686
7125,9698
7125,9813
7125,9901
7125,9942
7125,9945
7126,2421
7126,5204
7126,5268
7126,6252
7126,7629
7126,7740
7126,8775
7126,8833
7126,8847
7126,8965
7126,9091
7126,9411
7126,9550
7126,9608
7126,9985
7127,3554
7127,3905
7127,5025
7127,5128
7127,5546
7127,6547
7127,7933
7127,8022
7127,8558
7127,8707
7127,8738
7127,9517
7127,9753
7127,9775
7127,9971
7128,2831
7128,2962
7128,2967
7128,4365
7128,6480
7128,6513
7128,7905
7128,8272
7128,8537
7128,8781
7128,9038
7128,9180
7128,9215
7128,9254
7128,9918
7129,4456
7129,7001
7129,8021
7129,8084
7129,8152
7129,8614
7129,8811
7129,8867
7129,8987
7129,9094
7129,9587
7129,9703
7129,9893
7129,9963
7129,9979
7130,1182
7130,1954
7130,3386
7130,5991
7130,8999
7130,9144
7130,9150
7130,9567
7130,9595
7130,9703
7130,9764
7130,9790
7130,9833
7130,9877
7130,9911
7131,5280
7131,6378
7131,6601
7131,6715
7131,7215
7131,7252
7131,8634
7131,8873
7131,9019
7131,9155
7131,9352
7131,9455
7131,9696
7131,9849
7131,9916
7132,3099
7132,6610
7132,8180
7132,8272
7132,8869
7132,8969
7132,9607
7132,9636
7132,9731
7132,9741
7132,9827
7132,9914
7132,9965
7132,9992
7132,9993
7133,5397
7133,5401
7133,6011
7133,6323
7133,6383
7133,6589
7133,7152
7133,7704
7133,8019
7133,8831
7133,8992
7133,9155
7133,9504
7133,9774
7133,9916
7134,3530
7134,5499
7134,6824
7134,7095
7134,8112
7134,8269
7134,9376
7134,9550
7134,9616
7134,9679
7134,9769
7134,9815
7134,9907
7134,9967
7134,9986
7135,3083
7135,5658
7135,6543
7135,6854
7135,7676
7135,8115
7135,8591
7135,8691
7135,8783
7135,8948
7135,9099
7135,9517
7135,9826
7135,9868
7135,9880
7136,1458
7136,2117
7136,5322
7136,6379
7136,7550
7136,7766
7136,8353
7136,9594
7136,9819
7136,9825
7136,9836
7136,9879
7136,9896
7136,9932
7136,9972
7137,2027
7137,5498
7137,5934
7137,6793
7137,7400
7137,7423
7137,8042
7137,8101
7137,9114
7137,9243
7137,9512
7137,9651
7137,9783
7137,9822
7137,9911
7138,2153
7138,2725
7138,3492
7138,5651
7138,7939
7138,8749
7138,9178
7138,9451
7138,9568
7138,9634
7138,9653
7138,9752
7138,9931
7138,9959
7138,9975
7139,5378
7139,6865
7139,7097
7139,7524
7139,7784
7139,9296
7139,9304
7139,9404
7139,9505
7139,9514
7139,9847
7139,9858
7139,9912
7139,9968
7139,9994
7140,3953
7140,5087
7140,6923
7140,7177
7140,8048
7140,8102
7140,8447
7140,9394
7140,9463
7140,9732
7140,9737
7140,9796
7140,9883
7140,9896
7140,9998
7141,392
7141,1487
7141,3976
7141,4379
7141,6125
7141,6607
7141,6646
7141,7484
7141,7716
7141,9625
7141,9670
7141,9932
7141,9944
7141,9947
7141,9988
7142,4226
7142,4399
7142,4756
7142,4899
7142,7166
7142,8238
7142,8382
7142,9142
7142,9244
7142,9508
7142,9560
7142,9830
7142,9850
7142,9868
7142,9897
7143,3602
7143,3684
7143,6308
7143,6422
7143,6896
7143,6954
7143,8711
7143,8728
7143,8979
7143,8999
7143,9074
7143,9814
7143,9844
7143,9850
7143,9897
7144,3698
7144,6727
7144,7693
7144,7813
7144,8297
7144,8387
7144,8576
7144,8940
7144,9319
7144,9491
7144,9650
7144,9883
7144,9915
7144,9994
7144,9998
7145,2079
7145,6583
7145,7673
7145,8713
7145,8790
7145,8982
7145,9325
7145,9490
7145,9491
7145,9634
7145,9783
7145,9906
7145,9919
7145,9984
7145,9996
7146,875
7146,1491
7146,8411
7146,9004
7146,9167
7146,9522
7146,9532
7146,9744
7146,9765
7146,9788
7146,9790
7146,9817
7146,9824
7146,9841
7146,9918
7147,4089
7147,6488
7147,7924
7147,8625
7147,8666
7147,8984
7147,9173
7147,9424
7147,9553
7147,9604
7147,9794
7147,9832
7147,9903
7147,9973
7147,9984
7148,6018
7148,6099
7148,7409
7148,7447
7148,7695
7148,7994
7148,8150
7148,8750
7148,9173
7148,9288
7148,9366
7148,9637
7148,9927
7148,9959
7148,9971
7149,1753
7149,3286
7149,3861
7149,4312
7149,8188
7149,8927
7149,9088
7149,9136
7149,9211
7149,9370
7149,9657
7149,9717
7149,9857
7149,9919
7149,9978
7150,2303
7150,7913
7150,8722
7150,8880
7150,9106
7150,9311
7150,9607
7150,9729
7150,9817
7150,9848
7150,9905
7150,9937
7150,9941
7150,9961
7150,9963
7151,3261
7151,4247
7151,6401
7151,7076
7151,7394
7151,8416
7151,8740
7151,8893
7151,9021
7151,9161
7151,9536
7151,9592
7151,9790
7151,9831
7151,9923
7152,4436
7152,6713
7152,6761
7152,7016
7152,7133
7152,7604
7152,8204
7152,8658
7152,9328
7152,9417
7152,9649
7152,9651
7152,9813
7152,9849
7152,9885
7153,1080
7153,4810
7153,5466
7153,7991
7153,8584
7153,8614
7153,8744
7153,8745
7153,9187
7153,9279
7153,9559
7153,9791
7153,9845
7153,9947
7153,9985
7154,2180
7154,4131
7154,5746
7154,7240
7154,8032
7154,8403
7154,8417
7154,9008
7154,9241
7154,9529
7154,9542
7154,9708
7154,9858
7154,9874
7154,9876
7155,1478
7155,6131
7155,7277
7155,8497
7155,8777
7155,8910
7155,8995
7155,9320
7155,9482
7155,9781
7155,9811
7155,9908
7155,9922
7155,9966
7155,9979
7156,318
7156,6790
7156,7295
7156,7383
7156,7406
7156,8006
7156,8949
7156,9407
7156,9489
7156,9654
7156,9698
7156,9866
7156,9886
7156,9965
7156,9997
7157,7088
7157,7624
7157,7824
7157,8035
7157,8061
7157,8755
7157,8779
7157,9120
7157,9448
7157,9656
7157,9694
7157,9715
7157,9908
7157,9940
7157,9966
7158,186
7158,2474
7158,4256
7158,7832
7158,9128
7158,9318
7158,9513
7158,9613
7158,9694
7158,9706
7158,9713
7158,9826
7158,9938
7158,9950
7158,9983
7159,3342
7159,3790
7159,5146
7159,5830
7159,7599
7159,8197
7159,8598
7159,9166
7159,9495
7159,9550
7159,9742
7159,9852
7159,9967
7159,9986
7159,9991
7160,1014
7160,8446
7160,8519
7160,8611
7160,9078
7160,9109
7160,9255
7160,9300
7160,9548
7160,9674
7160,9696
7160,9818
7160,9881
7160,9964
7160,9990
7161,3486
7161,4940
7161,5917
7161,6301
7161,7655
7161,9526
7161,9601
7161,9834
7161,9844
7161,9868
7161,9897
7161,9907
7161,9919
7161,9941
7161,9975
7162,825
7162,5479
7162,7939
7162,8107
7162,8481
7162,8584
7162,9139
7162,9311
7162,9443
7162,9733
7162,9764
7162,9831
7162,9877
7162,9923
7162,9970
7163,149
7163,652
7163,5263
7163,6332
7163,8945
7163,9497
7163,9684
7163,9733
7163,9764
7163,9816
7163,9877
7163,9923
7163,9946
7163,9961
7163,9970
7164,1022
7164,1668
7164,2120
7164,3228
7164,4408
7164,4794
7164,7184
7164,7843
7164,8080
7164,8782
7164,9422
7164,9471
7164,9653
7164,9718
7164,9870
7165,1775
7165,6737
7165,7610
7165,8078
7165,8273
7165,8362
7165,8377
7165,8427
7165,8771
7165,8942
7165,9448
7165,9584
7165,9715
7165,9811
7165,9888
7166,958
7166,1985
7166,3216
7166,4599
7166,5532
7166,7142
7166,8096
7166,8594
7166,9129
7166,9555
7166,9664
7166,9814
7166,9844
7166,9850
7166,9907
7167,2698
7167,3083
7167,7868
7167,8257
7167,8325
7167,9545
7167,9606
7167,9664
7167,9665
7167,9725
7167,9844
7167,9897
7167,9899
7167,9910
7167,9996
7168,1474
7168,4547
7168,7630
7168,8088
7168,8172
7168,8221
7168,8491
7168,8546
7168,8596
7168,9461
7168,9597
7168,9604
7168,9726
7168,9727
7168,9905
7169,3646
7169,3784
7169,4037
7169,4385
7169,5387
7169,5823
7169,6581
7169,8454
7169,9534
7169,9652
7169,9710
7169,9842
7169,9963
7169,9979
7169,9982
7170,1289
7170,1404
7170,4610
7170,5624
7170,7832
7170,7989
7170,8506
7170,8984
7170,9424
7170,9633
7170,9853
7170,9924
7170,9942
7170,9973
7170,9984
7171,3282
7171,3864
7171,5570
7171,5810
7171,8332
7171,8560
7171,9393
7171,9439
7171,9534
7171,9680
7171,9699
7171,9829
7171,9834
7171,9852
7171,9855
7172,2961
7172,5525
7172,5545
7172,6434
7172,7122
7172,7204
7172,7659
7172,8966
7172,9016
7172,9359
7172,9811
7172,9842
7172,9922
7172,9966
7172,9978
7173,2395
7173,3237
7173,4288
7173,4314
7173,6945
7173,7252
7173,7941
7173,8068
7173,8758
7173,9487
7173,9594
7173,9729
7173,9878
7173,9955
7173,9956
7174,2881
7174,4357
7174,6712
7174,6737
7174,8148
7174,8678
7174,8984
7174,9072
7174,9604
7174,9633
7174,9755
7174,9795
7174,9877
7174,9973
7174,9984
7175,1671
7175,8345
7175,8494
7175,8886
7175,9151
7175,9389
7175,9438
7175,9708
7175,9776
7175,9785
7175,9878
7175,9929
7175,9942
7175,9946
7175,9988
7176,4577
7176,4984
7176,7481
7176,7902
7176,8606
7176,9270
7176,9330
7176,9412
7176,9422
7176,9433
7176,9493
7176,9591
7176,9761
7176,9843
7176,9977
7177,2096
7177,3145
7177,4340
7177,6812
7177,6897
7177,7140
7177,8541
7177,8754
7177,9121
7177,9390
7177,9507
7177,9510
7177,9537
7177,9842
7177,9959
7178,7500
7178,7952
7178,8209
7178,9215
7178,9381
7178,9648
7178,9785
7178,9803
7178,9860
7178,9887
7178,9893
7178,9895
7178,9909
7178,9957
7178,9994
7179,1913
7179,2297
7179,6812
7179,8364
7179,8564
7179,9044
7179,9135
7179,9184
7179,9321
7179,9372
7179,9399
7179,9430
7179,9457
7179,9909
7179,9916
7180,298
7180,3977
7180,4787
7180,6065
7180,6657
7180,7295
7180,7476
7180,8780
7180,9332
7180,9403
7180,9421
7180,9467
7180,9560
7180,9679
7180,9937
7181,4396
7181,5037
7181,6133
7181,6624
7181,7949
7181,9027
7181,9484
7181,9505
7181,9511
7181,9625
7181,9670
7181,9718
7181,9820
7181,9944
7181,9947
7182,2667
7182,8576
7182,9066
7182,9182
7182,9304
7182,9405
7182,9436
7182,9610
7182,9620
7182,9702
7182,9802
7182,9815
7182,9892
7182,9939
7182,9969
7183,2920
7183,6476
7183,7049
7183,7116
7183,8045
7183,9149
7183,9260
7183,9620
7183,9848
7183,9854
7183,9894
7183,9913
7183,9941
7183,9977
7183,9996
7184,624
7184,2036
7184,4437
7184,5745
7184,6569
7184,7164
7184,8221
7184,9170
7184,9422
7184,9441
7184,9608
7184,9626
7184,9718
7184,9773
7184,9913
7185,2573
7185,2735
7185,5216
7185,7531
7185,7638
7185,7838
7185,8501
7185,8530
7185,8806
7185,9399
7185,9402
7185,9677
7185,9681
7185,9849
7185,9865
7186,1175
7186,1943
7186,2304
7186,3459
7186,4677
7186,4963
7186,5740
7186,5795
7186,6055
7186,6135
7186,6266
7186,8185
7186,8528
7186,9678
7186,9749
7187,1867
7187,2582
7187,3349
7187,4954
7187,5700
7187,6510
7187,7436
7187,7656
7187,8019
7187,8216
7187,8431
7187,9122
7187,9849
7187,9930
7187,9999
7188,241
7188,4819
7188,8032
7188,8159
7188,8233
7188,8275
7188,8411
7188,9087
7188,9138
7188,9646
7188,9714
7188,9742
7188,9828
7188,9947
7188,9967
7189,6442
7189,7926
7189,8168
7189,8673
7189,8922
7189,9173
7189,9189
7189,9288
7189,9521
7189,9554
7189,9799
7189,9803
7189,9957
7189,9964
7189,9994
7190,4251
7190,5860
7190,6141
7190,8201
7190,8557
7190,9467
7190,9629
7190,9645
7190,9715
7190,9723
7190,9756
7190,9816
7190,9826
7190,9860
7190,9994
7191,1336
7191,2773
7191,2938
7191,3246
7191,5351
7191,6634
7191,8074
7191,8154
7191,8325
7191,8501
7191,8609
7191,9761
7191,9921
7191,9956
7191,9981
7192,2207
7192,2217
7192,5370
7192,6720
7192,7629
7192,8121
7192,8294
7192,9203
7192,9373
7192,9854
7192,9858
7192,9900
7192,9912
7192,9946
7192,9977
7193,5283
7193,8305
7193,8469
7193,8570
7193,8730
7193,8747
7193,8854
7193,8965
7193,9022
7193,9282
7193,9437
7193,9569
7193,9652
7193,9726
7193,9979
7194,5644
7194,6412
7194,8415
7194,9388
7194,9480
7194,9527
7194,9626
7194,9635
7194,9667
7194,9744
7194,9747
7194,9763
7194,9806
7194,9885
7194,9957
7195,3133
7195,4130
7195,6848
7195,7883
7195,8788
7195,9349
7195,9350
7195,9566
7195,9683
7195,9730
7195,9752
7195,9789
7195,9838
7195,9842
7195,9901
7196,2636
7196,7512
7196,8231
7196,8852
7196,9209
7196,9303
7196,9402
7196,9516
7196,9614
7196,9692
7196,9734
7196,9915
7196,9954
7196,9968
7196,9980
7197,804
7197,2762
7197,3258
7197,4087
7197,4924
7197,5664
7197,7114
7197,7261
7197,7387
7197,7569
7197,8437
7197,8542
7197,9436
7197,9951
7197,9967
7198,2462
7198,7199
7198,7816
7198,8039
7198,8495
7198,8879
7198,9230
7198,9442
7198,9466
7198,9498
7198,9638
7198,9728
7198,9828
7198,9908
7198,9940
7199,6855
7199,7198
7199,8503
7199,8541
7199,8976
7199,8979
7199,9319
7199,9391
7199,9465
7199,9503
7199,9728
7199,9804
7199,9809
7199,9940
7199,9980
7200,1047
7200,1237
7200,2497
7200,4781
7200,4895
7200,5165
7200,5260
7200,5421
7200,6729
7200,6808
7200,6905
7200,9148
7200,9625
7200,9707
7200,9991
7201,594
7201,1912
7201,4265
7201,7651
7201,7900
7201,9086
7201,9191
7201,9306
7201,9320
7201,9323
7201,9406
7201,9419
7201,9554
7201,9651
7201,9914
7202,2929
7202,3740
7202,7279
7202,7952
7202,8160
7202,8895
7202,8932
7202,9021
7202,9194
7202,9396
7202,9586
7202,9715
7202,9794
7202,9889
7202,9908
7203,3173
7203,4371
7203,4975
7203,5740
7203,6975
7203,7394
7203,8632
7203,8709
7203,9051
7203,9052
7203,9109
7203,9580
7203,9706
7203,9950
7203,9983
7204,481
7204,5999
7204,7172
7204,8006
7204,8564
7204,8994
7204,9018
7204,9194
7204,9420
7204,9460
7204,9482
7204,9674
7204,9694
7204,9922
7204,9945
7205,1010
7205,2615
7205,2944
7205,3085
7205,7296
7205,7341
7205,8264
7205,8449
7205,8624
7205,8743
7205,8748
7205,8943
7205,9036
7205,9310
7205,9498
7206,803
7206,3703
7206,6926
7206,8364
7206,8921
7206,9164
7206,9180
7206,9369
7206,9457
7206,9633
7206,9755
7206,9817
7206,9884
7206,9936
7206,9984
7207,3912
7207,4238
7207,6626
7207,8208
7207,8632
7207,9125
7207,9410
7207,9440
7207,9513
7207,9515
7207,9706
7207,9713
7207,9938
7207,9950
7207,9983
7208,1919
7208,3300
7208,4027
7208,4349
7208,6561
7208,8145
7208,8861
7208,9089
7208,9183
7208,9391
7208,9410
7208,9526
7208,9600
7208,9662
7208,9670
7209,3533
7209,5304
7209,7075
7209,7124
7209,8868
7209,9071
7209,9563
7209,9631
7209,9632
7209,9761
7209,9775
7209,9830
7209,9864
7209,9933
7209,9949
7210,3829
7210,8143
7210,8264
7210,8290
7210,8537
7210,8717
7210,9250
7210,9348
7210,9500
7210,9728
7210,9896
7210,9911
7210,9940
7210,9948
7210,9980
7211,669
7211,5705
7211,8524
7211,8636
7211,8928
7211,9416
7211,9438
7211,9503
7211,9710
7211,9718
7211,9880
7211,9914
7211,9951
7211,9962
7211,9996
7212,3866
7212,5498
7212,6201
7212,6436
7212,7693
7212,8148
7212,9085
7212,9142
7212,9463
7212,9469
7212,9475
7212,9554
7212,9650
7212,9719
7212,9915
7213,6687
7213,7023
7213,7123
7213,7223
7213,7519
7213,7528
7213,7846
7213,8541
7213,8641
7213,8882
7213,9481
7213,9800
7213,9895
7213,9930
7213,9940
7214,2682
7214,5383
7214,7459
7214,8410
7214,8810
7214,9014
7214,9180
7214,9561
7214,9686
7214,9698
7214,9813
7214,9904
7214,9929
7214,9945
7214,9996
7215,2304
7215,3896
7215,5037
7215,5402
7215,6519
7215,7131
7215,8057
7215,8073
7215,8090
7215,8141
7215,8737
7215,9071
7215,9306
7215,9416
7215,9500
7216,1475
7216,1883
7216,5100
7216,6021
7216,6291
7216,8634
7216,8701
7216,8955
7216,8975
7216,9255
7216,9435
7216,9581
7216,9615
7216,9639
7216,9783
7217,5236
7217,5360
7217,5975
7217,6727
7217,6812
7217,7967
7217,9012
7217,9121
7217,9273
7217,9342
7217,9390
7217,9496
7217,9510
7217,9814
7217,9877
7218,3933
7218,5455
7218,5662
7218,7982
7218,9086
7218,9191
7218,9257
7218,9320
7218,9323
7218,9388
7218,9406
7218,9476
7218,9542
7218,9703
7218,9936
7219,4187
7219,5512
7219,7447
7219,8029
7219,8635
7219,8750
7219,8754
7219,8805
7219,9173
7219,9462
7219,9794
7219,9873
7219,9884
7219,9934
7219,9971
7220,2477
7220,6394
7220,7669
7220,9312
7220,9535
7220,9538
7220,9574
7220,9582
7220,9621
7220,9794
7220,9821
7220,9925
7220,9947
7220,9977
7220,9985
7221,2250
7221,3085
7221,4331
7221,4719
7221,5290
7221,5730
7221,6188
7221,6372
7221,6588
7221,6758
7221,6984
7221,7781
7221,8617
7221,9463
7221,9749
7222,1449
7222,3954
7222,6921
7222,7836
7222,8493
7222,8518
7222,8892
7222,8943
7222,9088
7222,9494
7222,9708
7222,9768
7222,9857
7222,9912
7222,9978
7223,7106
7223,7213
7223,7402
7223,7880
7223,8265
7223,8275
7223,8830
7223,9018
7223,9125
7223,9486
7223,9714
7223,9747
7223,9828
7223,9966
7223,9972
7224,5923
7224,6899
7224,7375
7224,7383
7224,8672
7224,8959
7224,9336
7224,9377
7224,9541
7224,9562
7224,9611
7224,9654
7224,9817
7224,9961
7224,9997
7225,3025
7225,3162
7225,4133
7225,4214
7225,5157
7225,5981
7225,6106
7225,6239
7225,6373
7225,6519
7225,7269
7225,7491
7225,8496
7225,8559
7225,9376
7226,616
7226,6374
7226,6633
7226,6648
7226,6771
7226,7364
7226,9411
7226,9528
7226,9639
7226,9659
7226,9771
7226,9859
7226,9911
7226,9987
7226,9990
7227,4012
7227,4218
7227,5768
7227,7239
7227,7428
7227,7673
7227,7848
7227,7979
7227,7981
7227,8289
7227,8638
7227,8786
7227,9626
7227,9683
7227,9723
7228,742
7228,3020
7228,4502
7228,4794
7228,5711
7228,8511
7228,8689
7228,8833
7228,9538
7228,9541
7228,9574
7228,9779
7228,9821
7228,9831
7228,9977
7229,516
7229,4081
7229,4506
7229,5734
7229,7282
7229,7485
7229,8325
7229,8587
7229,9289
7229,9566
7229,9667
7229,9740
7229,9949
7229,9953
7229,9984
7230,1398
7230,3794
7230,7819
7230,8331
7230,8672
7230,8811
7230,9252
7230,9294
7230,9302
7230,9374
7230,9398
7230,9571
7230,9632
7230,9872
7230,9963
7231,6293
7231,7582
7231,8295
7231,8405
7231,8451
7231,8474
7231,8592
7231,9228
7231,9229
7231,9238
7231,9442
7231,9564
7231,9669
7231,9810
7231,9998
7232,1026
7232,2890
7232,5879
7232,6669
7232,6835
7232,7782
7232,8406
7232,8733
7232,9218
7232,9335
7232,9476
7232,9759
7232,9798
7232,9850
7232,9899
7233,3423
7233,4031
7233,6633
7233,8532
7233,8575
7233,8720
7233,9279
7233,9405
7233,9802
7233,9810
7233,9815
7233,9847
7233,9892
7233,9939
7233,9969
7234,4582
7234,5202
7234,6136
7234,7587
7234,8311
7234,8369
7234,8392
7234,9150
7234,9256
7234,9282
7234,9640
7234,9720
7234,9764
7234,9968
7234,9970
7235,409
7235,1402
7235,6767
7235,7983
7235,8956
7235,9096
7235,9342
7235,9525
7235,9623
7235,9631
7235,9642
7235,9756
7235,9830
7235,9923
7235,9949
7236,2731
7236,7993
7236,9053
7236,9201
7236,9258
7236,9333
7236,9581
7236,9652
7236,9757
7236,9841
7236,9871
7236,9917
7236,9921
7236,9924
7236,9931
7237,873
7237,4187
7237,5617
7237,6123
7237,7539
7237,7898
7237,8301
7237,8824
7237,8851
7237,9057
7237,9705
7237,9772
7237,9840
7237,9856
7237,9870
7238,523
7238,2671
7238,3724
7238,4243
7238,5513
7238,6847
7238,7393
7238,7872
7238,7962
7238,8182
7238,8768
7238,9500
7238,9530
7238,9873
7238,9976
7239,894
7239,2292
7239,5998
7239,7227
7239,8549
7239,8617
7239,9035
7239,9308
7239,9621
7239,9695
7239,9891
7239,9917
7239,9921
7239,9931
7239,9960
7239,9965
7240,4150
7240,7154
7240,7366
7240,7814
7240,8434
7240,8877
7240,9341
7240,9347
7240,9379
7240,9419
7240,9441
7240,9566
7240,9704
7240,9738
7240,9935
7240,9989
7241,3772
7241,3830
7241,3838
7241,4700
7241,5992
7241,7436
7241,7683
7241,7875
7241,9046
7241,9373
7241,9417
7241,9612
7241,9859
7241,9873
7241,9930
7241,9976
7242,433
7242,2960
7242,3603
7242,3931
7242,4200
7242,4930
7242,5205
7242,6144
7242,9194
7242,9502
7242,9649
7242,9889
7242,9908
7242,9922
7242,9935
7242,9966
7243,3818
7243,4720
7243,4970
7243,5735
7243,6088
7243,8907
7243,8918
7243,9324
7243,9366
7243,9386
7243,9473
7243,9476
7243,9487
7243,9604
7243,9745
7243,9796
7244,2373
7244,4988
7244,6801
7244,6944
7244,7603
7244,7900
7244,7982
7244,9086
