node_1,node_2
4868,9582
4868,9850
4868,9874
4868,9945
4868,9950
4869,2623
4869,7461
4869,7761
4869,9128
4869,9316
4869,9492
4869,9567
4869,9715
4869,9763
4870,5338
4870,8861
4870,9331
4870,9488
4870,9571
4870,9578
4870,9594
4870,9598
4870,9915
4871,1021
4871,2955
4871,4007
4871,8759
4871,9446
4871,9653
4871,9764
4871,9898
4871,9943
4872,3312
4872,5267
4872,9183
4872,9419
4872,9517
4872,9728
4872,9796
4872,9808
4872,9904
4873,1376
4873,1617
4873,1789
4873,2366
4873,2906
4873,4612
4873,8841
4873,9383
4873,9624
4874,88
4874,4514
4874,4712
4874,7850
4874,8692
4874,8887
4874,9008
4874,9306
4874,9406
4875,2230
4875,4618
4875,7725
4875,8829
4875,9359
4875,9451
4875,9529
4875,9840
4875,9871
4876,5068
4876,5524
4876,6792
4876,7669
4876,7769
4876,8893
4876,9028
4876,9591
4876,9920
4877,2190
4877,5481
4877,5612
4877,6001
4877,7120
4877,7430
4877,9103
4877,9105
4877,9985
4878,2138
4878,3077
4878,7146
4878,8066
4878,8519
4878,9255
4878,9512
4878,9664
4878,9960
4879,9296
4879,9444
4879,9465
4879,9610
4879,9925
4879,9951
4879,9969
4879,9970
4879,9983
4880,5066
4880,7765
4880,9505
4880,9636
4880,9699
4880,9728
4880,9765
4880,9781
4880,9904
4881,6882
4881,8217
4881,8244
4881,8400
4881,9029
4881,9512
4881,9664
4881,9782
4881,9960
4882,8092
4882,8544
4882,9352
4882,9470
4882,9839
4882,9852
4882,9900
4882,9946
4882,9997
4883,2376
4883,9624
4883,9699
4883,9839
4883,9847
4883,9860
4883,9900
4883,9946
4883,9997
4884,7497
4884,8790
4884,9420
4884,9633
4884,9775
4884,9799
4884,9869
4884,9901
4884,9939
4885,5504
4885,8233
4885,8891
4885,9087
4885,9579
4885,9675
4885,9696
4885,9780
4885,9833
4886,1888
4886,5992
4886,6617
4886,7162
4886,7182
4886,7265
4886,7640
4886,8397
4886,9991
4887,4763
4887,8151
4887,8177
4887,9050
4887,9614
4887,9683
4887,9689
4887,9797
4887,9884
4888,998
4888,1153
4888,2186
4888,3240
4888,3443
4888,3558
4888,6690
4888,9074
4888,9167
4889,520
4889,9054
4889,9270
4889,9615
4889,9748
4889,9773
4889,9846
4889,9981
4889,9991
4890,5322
4890,9386
4890,9683
4890,9689
4890,9718
4890,9770
4890,9797
4890,9807
4890,9884
4891,5027
4891,7083
4891,7193
4891,9772
4891,9774
4891,9905
4891,9914
4891,9931
4891,9964
4892,689
4892,4379
4892,4953
4892,6299
4892,7186
4892,7510
4892,7594
4892,7905
4892,9472
4893,8620
4893,8687
4893,8709
4893,8874
4893,8901
4893,8907
4893,9355
4893,9602
4893,9722
4894,12
4894,5868
4894,6500
4894,7394
4894,8095
4894,9178
4894,9238
4894,9484
4894,9547
4895,6848
4895,7297
4895,8406
4895,9061
4895,9252
4895,9408
4895,9532
4895,9932
4895,9968
4896,185
4896,1681
4896,3529
4896,4307
4896,4326
4896,4805
4896,5336
4896,5927
4896,9935
4897,5155
4897,7256
4897,9513
4897,9868
4897,9913
4897,9938
4897,9940
4897,9944
4897,9996
4898,3768
4898,7164
4898,7479
4898,8374
4898,8913
4898,9264
4898,9921
4898,9962
4898,9991
4899,1256
4899,4415
4899,4701
4899,5235
4899,6065
4899,6563
4899,6880
4899,7016
4899,9700
4900,2460
4900,8363
4900,8486
4900,9330
4900,9570
4900,9822
4900,9829
4900,9863
4900,9990
4901,6628
4901,8490
4901,8853
4901,9315
4901,9544
4901,9585
4901,9646
4901,9726
4901,9760
4902,818
4902,7541
4902,8692
4902,9439
4902,9563
4902,9809
4902,9849
4902,9940
4902,9986
4903,131
4903,1090
4903,3637
4903,5188
4903,5251
4903,5901
4903,8512
4903,9661
4903,9911
4904,1960
4904,3395
4904,9029
4904,9186
4904,9251
4904,9454
4904,9698
4904,9718
4904,9783
4905,7617
4905,7712
4905,8518
4905,9554
4905,9755
4905,9791
4905,9815
4905,9893
4905,9908
4906,330
4906,5084
4906,6032
4906,8571
4906,9125
4906,9228
4906,9794
4906,9874
4906,9945
4907,1867
4907,4057
4907,5792
4907,6965
4907,7727
4907,7843
4907,7988
4907,9549
4907,9774
4908,2778
4908,3932
4908,5826
4908,6418
4908,8267
4908,9101
4908,9105
4908,9222
4908,9934
4909,8552
4909,8711
4909,9573
4909,9621
4909,9624
4909,9735
4909,9965
4909,9987
4909,9988
4910,3709
4910,4282
4910,9133
4910,9169
4910,9447
4910,9464
4910,9799
4910,9901
4910,9939
4911,8800
4911,9112
4911,9280
4911,9641
4911,9711
4911,9752
4911,9784
4911,9820
4911,9925
4912,878
4912,2253
4912,5975
4912,8778
4912,8983
4912,9085
4912,9523
4912,9655
4912,9947
4913,3322
4913,4381
4913,9390
4913,9636
4913,9703
4913,9767
4913,9952
4913,9953
4913,9967
4914,1412
4914,3522
4914,6099
4914,9037
4914,9226
4914,9347
4914,9569
4914,9662
4914,9909
4915,4963
4915,8526
4915,8680
4915,9202
4915,9441
4915,9690
4915,9821
4915,9876
4915,9932
4916,1163
4916,2093
4916,6331
4916,8215
4916,8367
4916,8971
4916,9109
4916,9854
4916,9957
4917,6951
4917,8063
4917,8197
4917,8528
4917,9112
4917,9265
4917,9308
4917,9941
4917,9972
4918,4253
4918,6370
4918,9730
4918,9746
4918,9903
4918,9916
4918,9919
4918,9980
4918,9989
4919,415
4919,5928
4919,7643
4919,8573
4919,9012
4919,9309
4919,9536
4919,9546
4919,9941
4920,2115
4920,5543
4920,8704
4920,9127
4920,9439
4920,9542
4920,9809
4920,9855
4920,9925
4921,296
4921,806
4921,906
4921,2555
4921,2642
4921,2921
4921,3293
4921,4367
4921,6318
4922,5272
4922,5476
4922,8221
4922,8550
4922,8772
4922,9176
4922,9658
4922,9729
4922,9749
4923,5012
4923,8541
4923,9076
4923,9615
4923,9717
4923,9733
4923,9764
4923,9943
4923,9957
4924,4289
4924,5033
4924,5894
4924,9353
4924,9682
4924,9806
4924,9857
4924,9864
4924,9924
4925,7405
4925,7827
4925,7909
4925,9439
4925,9719
4925,9738
4925,9806
4925,9860
4925,9940
4926,1432
4926,3624
4926,4136
4926,6071
4926,6656
4926,7310
4926,7855
4926,8183
4926,8694
4927,2338
4927,6755
4927,9751
4927,9838
4927,9850
4927,9887
4927,9897
4927,9958
4927,9977
4928,5039
4928,5956
4928,6503
4928,7156
4928,8118
4928,8292
4928,8348
4928,9243
4928,9648
4929,27
4929,134
4929,3266
4929,5214
4929,6315
4929,7090
4929,7507
4929,8774
4929,9174
4930,2364
4930,8686
4930,9100
4930,9471
4930,9506
4930,9801
4930,9952
4930,9953
4930,9967
4931,687
4931,2737
4931,3778
4931,4409
4931,5752
4931,6706
4931,8225
4931,9708
4931,9961
4932,4083
4932,7275
4932,8554
4932,8785
4932,8936
4932,8977
4932,9081
4932,9391
4932,9574
4933,1561
4933,8652
4933,8855
4933,9331
4933,9794
4933,9850
4933,9874
4933,9920
4933,9945
4934,7091
4934,8534
4934,9123
4934,9769
4934,9817
4934,9836
4934,9982
4934,9985
4934,9993
4935,8843
4935,9433
4935,9521
4935,9687
4935,9708
4935,9785
4935,9822
4935,9829
4935,9990
4936,701
4936,2547
4936,5102
4936,6184
4936,8833
4936,9577
4936,9828
4936,9926
4936,9933
4937,6569
4937,6627
4937,7506
4937,7765
4937,8797
4937,9027
4937,9050
4937,9858
4937,9992
4938,1172
4938,2582
4938,5657
4938,6750
4938,6775
4938,7179
4938,7419
4938,7476
4938,9238
4939,4949
4939,7050
4939,7162
4939,7265
4939,7640
4939,8142
4939,8397
4939,8473
4939,8664
4940,6446
4940,7626
4940,8000
4940,8203
4940,9194
4940,9428
4940,9753
4940,9933
4940,9949
4941,4293
4941,5121
4941,7412
4941,7481
4941,8546
4941,8950
4941,9274
4941,9512
4941,9960
4942,2341
4942,5239
4942,6290
4942,6529
4942,7515
4942,7733
4942,7852
4942,8946
4942,8951
4943,6603
4943,7988
4943,8246
4943,8654
4943,8813
4943,9567
4943,9572
4943,9715
4943,9763
4944,2640
4944,6333
4944,9053
4944,9187
4944,9319
4944,9479
4944,9700
4944,9720
4944,9810
4945,6788
4945,8038
4945,9188
4945,9235
4945,9270
4945,9296
4945,9329
4945,9379
4945,9568
4946,6453
4946,7880
4946,8866
4946,9642
4946,9730
4946,9740
4946,9751
4946,9890
4946,9977
4947,5664
4947,8115
4947,9205
4947,9625
4947,9878
4947,9920
4947,9959
4947,9966
4947,9971
4948,2503
4948,4007
4948,4348
4948,6222
4948,6322
4948,8681
4948,8933
4948,9933
4948,9976
4949,3127
4949,4939
4949,9805
4949,9823
4949,9866
4949,9881
4949,9936
4949,9948
4949,9950
4950,1832
4950,3602
4950,5294
4950,6800
4950,7562
4950,8412
4950,8499
4950,8913
4950,9861
4951,3352
4951,7070
4951,7534
4951,7600
4951,7881
4951,7936
4951,9238
4951,9484
4951,9547
4952,3820
4952,4343
4952,7964
4952,8152
4952,9107
4952,9124
4952,9213
4952,9438
4952,9886
4953,2736
4953,4892
4953,6299
4953,7186
4953,7425
4953,7905
4953,8266
4953,8596
4953,9598
4954,6662
4954,9007
4954,9535
4954,9659
4954,9667
4954,9736
4954,9899
4954,9912
4954,9913
4955,7006
4955,8363
4955,9255
4955,9630
4955,9664
4955,9890
4955,9917
4955,9960
4955,9976
4956,6683
4956,7400
4956,8188
4956,8193
4956,8475
4956,8935
4956,9161
4956,9335
4956,9808
4957,4536
4957,5413
4957,5833
4957,6429
4957,6503
4957,6765
4957,8292
4957,8348
4957,9972
4958,6226
4958,8782
4958,8887
4958,9197
4958,9792
4958,9836
4958,9942
4958,9961
4958,9973
4959,6124
4959,8227
4959,9257
4959,9318
4959,9422
4959,9436
4959,9785
4959,9828
4959,9926
4960,2501
4960,7022
4960,7508
4960,8188
4960,8475
4960,8935
4960,9011
4960,9161
4960,9790
4961,726
4961,997
4961,1268
4961,1634
4961,2924
4961,2958
4961,4068
4961,4146
4961,9724
4962,5143
4962,6525
4962,8408
4962,8575
4962,9689
4962,9770
4962,9797
4962,9807
4962,9884
4963,4915
4963,9142
4963,9276
4963,9347
4963,9690
4963,9723
4963,9740
4963,9821
4963,9876
4964,2027
4964,8997
4964,9057
4964,9360
4964,9442
4964,9708
4964,9822
4964,9863
4964,9990
4965,5127
4965,5838
4965,8705
4965,8869
4965,9849
4965,9855
4965,9901
4965,9940
4965,9986
4966,7638
4966,7790
4966,8159
4966,8327
4966,9569
4966,9685
4966,9830
4966,9848
4966,9947
4967,2045
4967,2947
4967,3209
4967,3893
4967,6244
4967,7756
4967,8538
4967,9110
4967,9207
4968,2813
4968,7986
4968,8707
4968,9277
4968,9713
4968,9849
4968,9921
4968,9940
4968,9986
4969,1158
4969,4772
4969,5313
4969,5505
4969,9187
4969,9479
4969,9810
4969,9871
4969,9944
4970,168
4970,7196
4970,8047
4970,8953
4970,9087
4970,9351
4970,9583
4970,9780
4970,9833
4971,8060
4971,9065
4971,9504
4971,9733
4971,9821
4971,9890
4971,9898
4971,9943
4971,9957
4972,2361
4972,8433
4972,9046
4972,9301
4972,9767
4972,9952
4972,9953
4972,9967
4972,9998
4973,1391
4973,7987
4973,9285
4973,9470
4973,9501
4973,9860
4973,9870
4973,9900
4973,9997
4974,694
4974,2641
4974,8818
4974,9039
4974,9184
4974,9262
4974,9562
4974,9737
4974,9814
4975,771
4975,7636
4975,9431
4975,9704
4975,9887
4975,9897
4975,9956
4975,9958
4975,9999
4976,2016
4976,5969
4976,6644
4976,7174
4976,9670
4976,9810
4976,9832
4976,9871
4976,9983
4977,5012
4977,5479
4977,8252
4977,8279
4977,8660
4977,9453
4977,9478
4977,9733
4977,9957
4978,1199
4978,4982
4978,6479
4978,8353
4978,8715
4978,9056
4978,9588
4978,9659
4978,9912
4979,3212
4979,6082
4979,9115
4979,9189
4979,9333
4979,9727
4979,9756
4979,9875
4979,9974
4980,3933
4980,8928
4980,9468
4980,9582
4980,9794
4980,9850
4980,9854
4980,9938
4980,9945
4981,2678
4981,5667
4981,8280
4981,8932
4981,9333
4981,9362
4981,9875
4981,9974
4981,9976
4982,555
4982,4103
4982,4978
4982,8165
4982,8292
4982,8851
4982,8982
4982,9535
4982,9912
4983,9112
4983,9205
4983,9255
4983,9386
4983,9657
4983,9669
4983,9672
4983,9777
4983,9787
4984,1208
4984,4296
4984,6068
4984,9107
4984,9464
4984,9627
4984,9754
4984,9799
4984,9939
4985,8650
4985,8904
4985,8962
4985,9441
4985,9737
4985,9913
4985,9929
4985,9938
4985,9996
4986,6533
4986,8353
4986,8982
4986,9640
4986,9659
4986,9789
4986,9881
4986,9912
4986,9953
4987,180
4987,770
4987,4056
4987,4219
4987,5499
4987,8598
4987,8941
4987,9853
4987,9925
4988,1354
4988,2243
4988,4314
4988,6274
4988,7264
4988,7347
4988,7686
4988,7692
4988,8166
4989,1223
4989,6335
4989,8412
4989,8776
4989,8913
4989,8942
4989,9264
4989,9514
4989,9749
4990,4590
4990,7666
4990,8449
4990,9534
4990,9641
4990,9711
4990,9752
4990,9820
4990,9977
4991,3371
4991,3376
4991,3811
4991,3886
4991,5022
4991,6507
4991,6653
4991,8061
4991,9454
4992,347
4992,961
4992,1595
4992,1645
4992,2033
4992,2405
4992,2533
4992,8090
4992,9998
4993,4173
4993,5009
4993,5191
4993,6350
4993,7306
4993,7388
4993,7496
4993,7635
4993,8321
4994,4839
4994,6065
4994,6424
4994,6563
4994,6880
4994,8064
4994,8204
4994,9038
4994,9428
4995,1528
4995,7441
4995,9730
4995,9911
4995,9916
4995,9919
4995,9928
4995,9980
4995,9989
4996,2112
4996,8832
4996,9083
4996,9437
4996,9521
4996,9693
4996,9704
4996,9864
4996,9924
4997,4210
4997,5817
4997,6745
4997,6844
4997,7951
4997,8269
4997,9442
4997,9635
4997,9813
4998,8345
4998,9080
4998,9423
4998,9722
4998,9802
4998,9891
4998,9935
4998,9979
4998,9998
4999,6733
4999,7692
4999,8010
4999,9440
4999,9534
4999,9641
4999,9711
4999,9752
4999,9820
5000,4172
5000,5440
5000,7838
5000,8981
5000,9215
5000,9523
5000,9592
5000,9771
5000,9947
5001,4663
5001,8629
5001,8638
5001,9072
5001,9634
5001,9801
5001,9952
5001,9953
5001,9967
5002,7278
5002,9232
5002,9549
5002,9808
5002,9870
5002,9888
5002,9892
5002,9984
5002,9994
5003,6370
5003,8430
5003,8839
5003,9105
5003,9281
5003,9482
5003,9544
5003,9585
5003,9646
5004,7472
5004,8401
5004,9240
5004,9246
5004,9269
5004,9454
5004,9679
5004,9716
5004,9718
5005,3346
5005,6803
5005,7754
5005,8902
5005,8934
5005,9270
5005,9329
5005,9379
5005,9568
5006,8380
5006,9014
5006,9664
5006,9683
5006,9689
5006,9770
5006,9797
5006,9818
5006,9884
5007,1280
5007,3521
5007,7275
5007,8650
5007,8936
5007,8977
5007,9081
5007,9391
5007,9850
5008,6929
5008,7970
5008,8797
5008,9048
5008,9139
5008,9198
5008,9561
5008,9616
5008,9845
5009,4993
5009,9461
5009,9606
5009,9625
5009,9626
5009,9878
5009,9959
5009,9966
5009,9971
5010,2365
5010,6685
5010,8548
5010,9190
5010,9360
5010,9679
5010,9708
5010,9863
5010,9963
5011,3182
5011,6807
5011,7463
5011,8175
5011,8507
5011,8988
5011,9206
5011,9294
5011,9759
5012,2284
5012,4923
5012,4977
5012,7209
5012,7495
5012,8032
5012,9478
5012,9943
5012,9957
5013,2470
5013,5093
5013,9769
5013,9816
5013,9817
5013,9836
5013,9896
5013,9982
5013,9985
5014,132
5014,4051
5014,5540
5014,8338
5014,9479
5014,9670
5014,9724
5014,9810
5014,9871
5015,3485
5015,5724
5015,7485
5015,8205
5015,8687
5015,8874
5015,8901
5015,9018
5015,9981
5016,3422
5016,4792
5016,5434
5016,6206
5016,6592
5016,7114
5016,7272
5016,8040
5016,8906
5017,5351
5017,6380
5017,6558
5017,7125
5017,7808
5017,8075
5017,8876
5017,9103
5017,9937
5018,2830
5018,4097
5018,6314
5018,8679
5018,8993
5018,9468
5018,9854
5018,9874
5018,9945
5019,809
5019,3541
5019,4523
5019,5060
5019,5842
5019,6406
5019,7419
5019,7476
5019,9171
5020,5344
5020,7462
5020,9328
5020,9521
5020,9693
5020,9704
5020,9857
5020,9924
5020,9978
5021,3370
5021,4013
5021,4810
5021,5679
5021,6604
5021,7568
5021,7604
5021,9301
5021,9812
5022,3371
5022,3811
5022,4991
5022,5042
5022,5073
5022,6507
5022,6653
5022,8950
5022,9864
5023,3247
5023,6369
5023,9381
5023,9628
5023,9719
5023,9738
5023,9809
5023,9921
5023,9986
5024,2014
5024,5270
5024,8897
5024,9618
5024,9911
5024,9916
5024,9919
5024,9980
5024,9989
5025,2531
5025,7426
5025,9134
5025,9361
5025,9407
5025,9530
5025,9727
5025,9974
5025,9976
5026,2824
5026,2985
5026,4103
5026,4222
5026,5351
5026,6155
5026,6558
5026,6807
5026,7289
5027,35
5027,4891
5027,8559
5027,9042
5027,9083
5027,9490
5027,9756
5027,9819
5027,9949
5028,5324
5028,5332
5028,8398
5028,9418
5028,9682
5028,9693
5028,9857
5028,9864
5028,9924
5029,3663
5029,5979
5029,8363
5029,8466
5029,9604
5029,9922
5029,9951
5029,9969
5029,9983
5030,2560
5030,5785
5030,9626
5030,9834
5030,9878
5030,9920
5030,9959
5030,9966
5030,9971
5031,929
5031,1679
5031,3180
5031,6243
5031,6502
5031,9173
5031,9181
5031,9654
5031,9655
5032,4398
5032,5671
5032,8970
5032,9517
5032,9536
5032,9651
5032,9747
5032,9927
5032,9941
5033,4924
5033,8799
5033,9666
5033,9834
5033,9865
5033,9873
5033,9889
5033,9897
5033,9962
5034,5564
5034,7355
5034,8238
5034,8355
5034,8837
5034,9249
5034,9553
5034,9913
5034,9934
5035,1177
5035,4040
5035,5195
5035,6613
5035,8507
5035,8837
5035,9017
5035,9040
5035,9759
5036,2037
5036,7464
5036,9398
5036,9663
5036,9701
5036,9866
5036,9936
5036,9948
5036,9950
5037,7874
5037,7957
5037,8655
5037,9009
5037,9457
5037,9597
5037,9832
5037,9894
5037,9955
5038,9337
5038,9351
5038,9500
5038,9629
5038,9637
5038,9814
5038,9846
5038,9981
5038,9991
5039,4928
5039,7196
5039,9611
5039,9771
5039,9784
5039,9916
5039,9919
5039,9928
5039,9989
5040,3367
5040,6921
5040,7046
5040,8782
5040,8871
5040,9324
5040,9405
5040,9411
5040,9555
5041,155
5041,2895
5041,4108
5041,4568
5041,4605
5041,6913
5041,7220
5041,8584
5041,8711
5042,3371
5042,3376
5042,3419
5042,5022
5042,6507
5042,6653
5042,9694
5042,9888
5042,9959
5043,4863
5043,8374
5043,9291
5043,9878
5043,9920
5043,9959
5043,9966
5043,9971
5043,9990
5044,2427
5044,7114
5044,9514
5044,9724
5044,9744
5044,9795
5044,9851
5044,9869
5044,9882
5045,3673
5045,6374
5045,8228
5045,8528
5045,8632
5045,9035
5045,9228
5045,9414
5045,9442
5046,4476
5046,9503
5046,9505
5046,9619
5046,9728
5046,9765
5046,9781
5046,9808
5046,9904
5047,5835
5047,8154
5047,9486
5047,9603
5047,9858
5047,9880
5047,9885
5047,9910
5047,9923
5048,769
5048,2835
5048,3902
5048,4363
5048,5071
5048,5149
5048,5766
5048,8994
5048,9159
5049,6378
5049,7698
5049,9502
5049,9768
5049,9811
5049,9818
5049,9891
5049,9934
5049,9998
5050,4840
5050,6100
5050,9785
5050,9834
5050,9865
5050,9873
5050,9889
5050,9930
5050,9962
5051,5201
5051,7736
5051,8891
5051,9337
5051,9412
5051,9694
5051,9868
5051,9929
5051,9944
5052,2526
5052,3833
5052,7322
5052,8641
5052,9148
5052,9485
5052,9507
5052,9670
5052,9810
5053,221
5053,798
5053,2076
5053,5168
5053,5484
5053,5830
5053,7623
5053,8655
5053,9420
5054,3578
5054,5157
5054,5418
5054,7503
5054,9595
5054,9750
5054,9798
5054,9917
5054,9954
5055,1836
5055,3014
5055,3639
5055,6255
5055,8674
5055,9592
5055,9709
5055,9830
5055,9848
5056,5277
5056,6340
5056,7789
5056,9374
5056,9398
5056,9471
5056,9630
5056,9789
5056,9912
5057,1688
5057,8291
5057,8849
5057,8943
5057,9058
5057,9151
5057,9403
5057,9546
5057,9734
5058,8721
5058,8989
5058,9480
5058,9798
5058,9805
5058,9827
5058,9886
5058,9917
5058,9954
5059,3618
5059,5096
5059,5423
5059,9039
5059,9566
5059,9604
5059,9766
5059,9951
5059,9970
5060,4084
5060,5019
5060,5303
5060,5685
5060,6805
5060,7123
5060,7396
5060,8059
5060,9522
5061,900
5061,7244
5061,8018
5061,9327
5061,9439
5061,9542
5061,9809
5061,9940
5061,9986
5062,6483
5062,7053
5062,9142
5062,9276
5062,9690
5062,9821
5062,9824
5062,9876
5062,9893
5063,5453
5063,7948
5063,9274
5063,9352
5063,9683
5063,9689
5063,9770
5063,9797
5063,9884
5064,9392
5064,9536
5064,9591
5064,9684
5064,9766
5064,9903
5064,9907
5064,9972
5064,9975
5065,1830
5065,3384
5065,3663
5065,5215
5065,5324
5065,6092
5065,9097
5065,9349
5065,9464
5066,4880
5066,9237
5066,9352
5066,9691
5066,9762
5066,9779
5066,9893
5066,9903
5066,9927
5067,5997
5067,6727
5067,7691
5067,8348
5067,9384
5067,9627
5067,9743
5067,9901
5067,9939
5068,887
5068,3737
5068,3898
5068,4876
5068,5688
5068,6223
5068,8003
5068,8832
5068,9028
5069,6109
5069,7599
5069,8020
5069,8223
5069,8312
5069,8358
5069,8583
5069,9735
5069,9990
5070,2139
5070,6762
5070,6893
5070,9333
5070,9727
5070,9934
5070,9974
5070,9976
5070,9992
5071,2835
5071,3025
5071,4363
5071,5048
5071,5149
5071,5766
5071,7308
5071,8535
5071,9480
5072,4334
5072,6571
5072,9477
5072,9551
5072,9920
5072,9950
5072,9959
5072,9966
5072,9971
5073,3996
5073,5022
5073,9486
5073,9778
5073,9858
5073,9880
5073,9885
5073,9910
5073,9923
5074,2718
5074,7331
5074,9172
5074,9699
5074,9839
5074,9852
5074,9870
5074,9900
5074,9997
5075,819
5075,1627
5075,9632
5075,9798
5075,9805
5075,9909
5075,9917
5075,9940
5075,9954
5076,560
5076,1781
5076,8667
5076,9460
5076,9656
5076,9792
5076,9831
5076,9942
5076,9961
5077,3656
5077,6356
5077,7245
5077,8066
5077,8601
5077,9274
5077,9541
5077,9960
5077,9975
5078,5924
5078,7498
5078,8154
5078,9072
5078,9177
5078,9212
5078,9213
5078,9677
5078,9886
5079,2649
5079,5562
5079,8394
5079,9083
5079,9645
5079,9661
5079,9819
5079,9933
5079,9949
5080,4343
5080,7238
5080,7477
5080,7574
5080,7878
5080,9089
5080,9532
5080,9802
5080,9968
5081,4275
5081,7504
5081,9507
5081,9559
5081,9767
5081,9801
5081,9952
5081,9953
5081,9967
5082,2155
5082,8662
5082,9426
5082,9637
5082,9680
5082,9683
5082,9700
5082,9961
5082,9973
5083,8900
5083,9188
5083,9235
5083,9270
5083,9296
5083,9329
5083,9379
5083,9523
5083,9568
5084,4906
5084,6090
5084,6717
5084,8323
5084,8545
5084,9158
5084,9544
5084,9585
5084,9646
5085,1651
5085,4074
5085,6056
5085,6335
5085,7164
5085,7607
5085,8916
5085,8942
5085,9533
5086,634
5086,750
5086,1328
5086,2988
5086,4143
5086,7128
5086,7461
5086,8629
5086,9051
5087,4275
5087,9272
5087,9522
5087,9665
5087,9724
5087,9844
5087,9851
5087,9869
5087,9882
5088,6389
5088,7072
5088,8097
5088,8362
5088,8789
5088,8876
5088,8919
5088,9582
5088,9841
5089,1171
5089,3316
5089,3421
5089,3566
5089,5291
5089,5749
5089,6397
5089,7922
5089,8354
5090,6943
5090,8749
5090,9581
5090,9772
5090,9785
5090,9895
5090,9905
5090,9914
5090,9964
5091,6579
5091,8261
5091,8928
5091,9322
5091,9332
5091,9450
5091,9600
5091,9649
5091,9988
5092,1632
5092,3244
5092,5266
5092,5717
5092,6630
5092,8644
5092,9399
5092,9697
5092,9720
5093,5013
5093,7030
5093,8093
5093,8387
5093,9070
5093,9503
5093,9781
5093,9808
5093,9904
5094,3681
5094,8964
5094,8984
5094,9485
5094,9773
5094,9814
5094,9846
5094,9981
5094,9991
5095,715
5095,7954
5095,8968
5095,9273
5095,9336
5095,9532
5095,9622
5095,9932
5095,9968
5096,4787
5096,5059
5096,6783
5096,7837
5096,8573
5096,9041
5096,9421
5096,9546
5096,9618
5097,1295
5097,8520
5097,9237
5097,9490
5097,9563
5097,9779
5097,9820
5097,9893
5097,9927
5098,5226
5098,7388
5098,9771
5098,9812
5098,9916
5098,9919
5098,9928
5098,9980
5098,9989
5099,8775
5099,9237
5099,9311
5099,9762
5099,9778
5099,9779
5099,9893
5099,9927
5099,9976
5100,7313
5100,9440
5100,9534
5100,9621
5100,9641
5100,9711
5100,9752
5100,9784
5100,9820
5101,1399
5101,7514
5101,8159
5101,8374
5101,8593
5101,8776
5101,8942
5101,9264
5101,9808
5102,3041
5102,4936
5102,6819
5102,6933
5102,8438
5102,8731
5102,9381
5102,9855
5102,9986
5103,3273
5103,7564
5103,9202
5103,9233
5103,9441
5103,9583
5103,9821
5103,9824
5103,9876
5104,8318
5104,8842
5104,9064
5104,9209
5104,9267
5104,9275
5104,9298
5104,9304
5104,9679
5105,350
5105,799
5105,3889
5105,7207
5105,7548
5105,7674
5105,8695
5105,8748
5105,9067
5106,1432
5106,1535
5106,4358
5106,5284
5106,6071
5106,7310
5106,7855
5106,9235
5106,9393
5107,553
5107,1094
5107,2935
5107,7173
5107,8325
5107,9441
5107,9821
5107,9824
5107,9876
5108,881
5108,5241
5108,8297
5108,8999
5108,9236
5108,9495
5108,9965
5108,9988
5108,9989
5109,1969
5109,4868
5109,6718
5109,8038
5109,8746
5109,9288
5109,9632
5109,9658
5109,9749
5110,1887
5110,7547
5110,7642
5110,7856
5110,8341
5110,8971
5110,9082
5110,9106
5110,9109
5111,5607
5111,8294
5111,9031
5111,9044
5111,9544
5111,9841
5111,9888
5111,9984
5111,9994
5112,2318
5112,4709
5112,5368
5112,6152
5112,6517
5112,6687
5112,7294
5112,9531
5112,9975
5113,6261
5113,7339
5113,8576
5113,9189
5113,9577
5113,9632
5113,9679
5113,9828
5113,9926
5114,3989
5114,7512
5114,8232
5114,9013
5114,9497
5114,9528
5114,9544
5114,9933
5114,9949
5115,2898
5115,3350
5115,6284
5115,6608
5115,7633
5115,7873
5115,8448
5115,8547
5115,8695
5116,4415
5116,4701
5116,6306
5116,6424
5116,6544
5116,7576
5116,9172
5116,9746
5116,9889
5117,5713
5117,7585
5117,7981
5117,8447
5117,9504
5117,9509
5117,9529
5117,9825
5117,9925
5118,6567
5118,6958
5118,9088
5118,9354
5118,9798
5118,9827
5118,9909
5118,9917
5118,9954
5119,5647
5119,6095
5119,6247
5119,9769
5119,9786
5119,9817
5119,9982
5119,9985
5119,9993
5120,7861
5120,8429
5120,8829
5120,9132
5120,9216
5120,9529
5120,9530
5120,9925
5120,9995
5121,4274
5121,4941
5121,6478
5121,7144
5121,9010
5121,9132
5121,9226
5121,9602
5121,9960
5122,940
5122,7428
5122,8565
5122,8879
5122,9213
5122,9677
5122,9826
5122,9886
5122,9913
5123,2458
5123,7834
5123,7835
5123,8690
5123,8691
5123,9066
5123,9179
5123,9207
5123,9700
5124,1215
5124,4787
5124,6936
5124,7304
5124,7767
5124,8672
5124,8818
5124,9262
5124,9562
5125,8216
5125,8952
5125,9549
5125,9759
5125,9761
5125,9841
5125,9892
5125,9984
5125,9994
5126,3699
5126,5182
5126,7945
5126,8449
5126,8686
5126,9534
5126,9711
5126,9752
5126,9784
5127,3748
5127,4965
5127,7720
5127,8964
5127,9336
5127,9500
5127,9748
5127,9814
5127,9991
5128,4336
5128,5286
5128,6917
5128,8894
