node_1,node_2
5480,764
5480,8560
5480,9458
5480,9465
5480,9555
5480,9763
5480,9764
5480,9795
5480,9897
5480,9902
5481,167
5481,6994
5481,7588
5481,8955
5481,9003
5481,9470
5481,9576
5481,9604
5481,9618
5481,9694
5482,5264
5482,8575
5482,9668
5482,9784
5482,9823
5482,9844
5482,9923
5482,9938
5482,9978
5482,9994
5483,3510
5483,4674
5483,4939
5483,6123
5483,6340
5483,7360
5483,7643
5483,7942
5483,8615
5483,9448
5484,8232
5484,8740
5484,9502
5484,9596
5484,9824
5484,9934
5484,9947
5484,9958
5484,9961
5484,9971
5485,9573
5485,9599
5485,9725
5485,9734
5485,9782
5485,9805
5485,9884
5485,9922
5485,9984
5485,9986
5486,6684
5486,8825
5486,9138
5486,9146
5486,9365
5486,9795
5486,9813
5486,9889
5486,9898
5486,9943
5487,2787
5487,7179
5487,7767
5487,9378
5487,9449
5487,9627
5487,9726
5487,9868
5487,9871
5487,9892
5488,4526
5488,8743
5488,9675
5488,9687
5488,9784
5488,9798
5488,9844
5488,9923
5488,9978
5488,9994
5489,785
5489,1661
5489,3793
5489,5790
5489,5984
5489,6141
5489,6168
5489,6445
5489,6735
5489,8527
5490,6539
5490,8972
5490,9206
5490,9479
5490,9644
5490,9722
5490,9765
5490,9875
5490,9883
5490,9908
5491,7421
5491,7850
5491,8109
5491,8970
5491,9071
5491,9327
5491,9786
5491,9803
5491,9893
5491,9957
5492,452
5492,6221
5492,9559
5492,9622
5492,9643
5492,9816
5492,9840
5492,9946
5492,9951
5492,9981
5493,3391
5493,4566
5493,6200
5493,8059
5493,8350
5493,8379
5493,8446
5493,8984
5493,9133
5493,9699
5494,3349
5494,7591
5494,9159
5494,9316
5494,9356
5494,9568
5494,9580
5494,9612
5494,9674
5494,9768
5495,581
5495,2860
5495,4337
5495,6242
5495,7248
5495,7471
5495,7523
5495,8627
5495,9005
5495,9996
5496,5698
5496,8529
5496,9400
5496,9541
5496,9685
5496,9730
5496,9874
5496,9911
5496,9992
5496,9998
5497,6018
5497,7320
5497,8267
5497,9551
5497,9741
5497,9811
5497,9929
5497,9967
5497,9969
5497,9970
5498,1021
5498,4006
5498,5506
5498,8005
5498,8017
5498,8345
5498,8597
5498,9389
5498,9446
5498,9474
5499,2081
5499,8887
5499,9282
5499,9288
5499,9608
5499,9658
5499,9724
5499,9832
5499,9905
5499,9921
5500,6968
5500,7685
5500,8906
5500,9498
5500,9805
5500,9860
5500,9946
5500,9951
5500,9981
5500,9989
5501,8891
5501,8940
5501,9150
5501,9213
5501,9343
5501,9451
5501,9504
5501,9527
5501,9803
5501,9860
5502,411
5502,1212
5502,3017
5502,3559
5502,5058
5502,5086
5502,5647
5502,6439
5502,7112
5502,9784
5503,5339
5503,8160
5503,9062
5503,9511
5503,9644
5503,9722
5503,9765
5503,9826
5503,9883
5503,9908
5504,7045
5504,9515
5504,9732
5504,9772
5504,9800
5504,9833
5504,9834
5504,9846
5504,9930
5504,9937
5505,8581
5505,9006
5505,9102
5505,9374
5505,9514
5505,9713
5505,9876
5505,9880
5505,9919
5505,9928
5506,3983
5506,5498
5506,6266
5506,7740
5506,7828
5506,8527
5506,8904
5506,9446
5506,9474
5506,9792
5507,2911
5507,6808
5507,9082
5507,9292
5507,9425
5507,9585
5507,9813
5507,9889
5507,9898
5507,9943
5508,6753
5508,8618
5508,8771
5508,9020
5508,9159
5508,9580
5508,9610
5508,9612
5508,9768
5508,9785
5509,6078
5509,8221
5509,8866
5509,8945
5509,9132
5509,9285
5509,9364
5509,9876
5509,9880
5509,9919
5510,8086
5510,8868
5510,9257
5510,9356
5510,9574
5510,9637
5510,9674
5510,9768
5510,9774
5510,9785
5511,2859
5511,9521
5511,9582
5511,9591
5511,9603
5511,9610
5511,9753
5511,9788
5511,9796
5511,9801
5512,1117
5512,6440
5512,7791
5512,8290
5512,8521
5512,8621
5512,9214
5512,9430
5512,9577
5512,9891
5513,250
5513,9680
5513,9712
5513,9787
5513,9810
5513,9830
5513,9901
5513,9915
5513,9924
5513,9945
5514,7698
5514,8542
5514,8591
5514,8732
5514,8864
5514,8893
5514,9162
5514,9166
5514,9195
5514,9836
5515,201
5515,916
5515,1962
5515,3701
5515,4758
5515,5332
5515,6236
5515,7367
5515,7768
5515,9869
5516,6394
5516,8473
5516,8856
5516,8890
5516,8916
5516,9119
5516,9251
5516,9268
5516,9757
5516,9927
5517,5192
5517,6974
5517,8731
5517,9138
5517,9237
5517,9292
5517,9694
5517,9889
5517,9898
5517,9943
5518,2259
5518,2710
5518,3228
5518,3280
5518,4122
5518,5478
5518,5736
5518,6304
5518,7277
5518,8596
5519,3139
5519,6732
5519,7145
5519,7752
5519,8062
5519,8138
5519,8345
5519,9334
5519,9357
5519,9958
5520,4077
5520,4984
5520,5635
5520,9579
5520,9702
5520,9827
5520,9980
5520,9983
5520,9987
5520,9996
5521,6576
5521,7961
5521,8488
5521,8815
5521,9170
5521,9325
5521,9583
5521,9625
5521,9782
5521,9915
5522,9174
5522,9287
5522,9326
5522,9463
5522,9509
5522,9602
5522,9733
5522,9946
5522,9968
5522,9999
5523,3266
5523,7126
5523,7732
5523,9599
5523,9758
5523,9789
5523,9847
5523,9909
5523,9916
5523,9941
5524,9359
5524,9468
5524,9520
5524,9523
5524,9544
5524,9677
5524,9731
5524,9769
5524,9781
5524,9877
5525,95
5525,1531
5525,3215
5525,3983
5525,4876
5525,4926
5525,5735
5525,6872
5525,7070
5525,7128
5526,2250
5526,4236
5526,5940
5526,6054
5526,6697
5526,7799
5526,8666
5526,8801
5526,9709
5526,9815
5527,4855
5527,6182
5527,6991
5527,7706
5527,7851
5527,8114
5527,8489
5527,8617
5527,9121
5527,9283
5528,6506
5528,9647
5528,9697
5528,9723
5528,9734
5528,9742
5528,9884
5528,9922
5528,9984
5528,9986
5529,364
5529,1930
5529,5132
5529,5297
5529,5560
5529,6040
5529,6373
5529,8359
5529,9111
5529,9417
5530,1969
5530,4563
5530,7721
5530,8450
5530,8603
5530,8798
5530,8923
5530,9204
5530,9342
5530,9418
5531,4004
5531,7838
5531,9046
5531,9175
5531,9418
5531,9434
5531,9578
5531,9818
5531,9900
5531,9955
5532,3924
5532,8086
5532,8978
5532,9428
5532,9468
5532,9519
5532,9523
5532,9677
5532,9731
5532,9877
5533,1572
5533,5598
5533,9760
5533,9799
5533,9810
5533,9845
5533,9901
5533,9915
5533,9924
5533,9945
5534,8770
5534,8931
5534,9597
5534,9702
5534,9827
5534,9828
5534,9843
5534,9862
5534,9983
5534,9996
5535,2129
5535,7253
5535,7386
5535,7785
5535,7904
5535,8398
5535,8890
5535,9119
5535,9251
5535,9268
5536,2292
5536,2444
5536,4666
5536,4812
5536,5123
5536,5791
5536,6561
5536,8343
5536,8384
5536,8576
5537,3279
5537,6999
5537,7301
5537,8250
5537,8554
5537,8886
5537,8980
5537,9044
5537,9549
5537,9636
5538,621
5538,5730
5538,6344
5538,6789
5538,7096
5538,7569
5538,7882
5538,8190
5538,9879
5538,9915
5539,8594
5539,8619
5539,9071
5539,9466
5539,9623
5539,9786
5539,9797
5539,9863
5539,9893
5539,9957
5540,5690
5540,6424
5540,8524
5540,8782
5540,9023
5540,9032
5540,9104
5540,9430
5540,9577
5540,9947
5541,4544
5541,4744
5541,8376
5541,8703
5541,8934
5541,9238
5541,9422
5541,9843
5541,9873
5541,9975
5542,6540
5542,9655
5542,9696
5542,9748
5542,9770
5542,9812
5542,9849
5542,9861
5542,9950
5542,9995
5543,64
5543,499
5543,1492
5543,2123
5543,3382
5543,3473
5543,4538
5543,5389
5543,7102
5543,9874
5544,8148
5544,8765
5544,8933
5544,9392
5544,9529
5544,9561
5544,9564
5544,9625
5544,9638
5544,9823
5545,7894
5545,8045
5545,8165
5545,9496
5545,9621
5545,9645
5545,9649
5545,9667
5545,9704
5545,9719
5546,1582
5546,2286
5546,5915
5546,6325
5546,6902
5546,8298
5546,8486
5546,8520
5546,8750
5546,9608
5547,5779
5547,7593
5547,7904
5547,9466
5547,9528
5547,9565
5547,9689
5547,9741
5547,9811
5547,9988
5548,684
5548,1933
5548,5822
5548,6697
5548,6750
5548,7438
5548,8266
5548,8666
5548,8801
5548,9646
5549,7195
5549,7745
5549,8231
5549,8435
5549,8594
5549,9128
5549,9376
5549,9455
5549,9486
5549,9526
5550,428
5550,7777
5550,8155
5550,8469
5550,8643
5550,8742
5550,9006
5550,9135
5550,9262
5550,9263
5551,4665
5551,6903
5551,8422
5551,8588
5551,9345
5551,9506
5551,9797
5551,9893
5551,9957
5551,9962
5552,341
5552,2422
5552,5844
5552,6599
5552,7728
5552,8570
5552,8976
5552,9672
5552,9892
5552,9941
5553,1373
5553,7416
5553,8480
5553,8724
5553,9170
5553,9352
5553,9480
5553,9583
5553,9625
5553,9638
5554,2784
5554,8649
5554,9907
5554,9935
5554,9940
5554,9970
5554,9972
5554,9991
5554,9993
5554,9997
5555,1788
5555,1857
5555,3686
5555,4269
5555,4700
5555,4863
5555,5317
5555,5702
5555,6292
5555,7004
5556,8475
5556,8656
5556,9411
5556,9723
5556,9736
5556,9742
5556,9884
5556,9922
5556,9984
5556,9986
5557,8179
5557,8187
5557,8347
5557,9239
5557,9476
5557,9491
5557,9713
5557,9855
5557,9968
5557,9999
5558,7238
5558,8607
5558,9099
5558,9141
5558,9281
5558,9404
5558,9529
5558,9561
5558,9564
5558,9638
5559,927
5559,5589
5559,9552
5559,9760
5559,9810
5559,9830
5559,9901
5559,9915
5559,9924
5559,9945
5560,2418
5560,3403
5560,5132
5560,5297
5560,5529
5560,6272
5560,6373
5560,6614
5560,7060
5560,8359
5561,1588
5561,5434
5561,6076
5561,6387
5561,7689
5561,8419
5561,8755
5561,9603
5561,9920
5561,9991
5562,8836
5562,9040
5562,9500
5562,9565
5562,9626
5562,9811
5562,9877
5562,9952
5562,9967
5562,9988
5563,29
5563,383
5563,2007
5563,3140
5563,4330
5563,5891
5563,6703
5563,7174
5563,7836
5563,8543
5564,9608
5564,9913
5564,9928
5564,9954
5564,9965
5564,9974
5564,9982
5564,9985
5564,9986
5564,9990
5565,781
5565,2770
5565,4789
5565,9687
5565,9739
5565,9784
5565,9844
5565,9923
5565,9975
5565,9994
5566,6150
5566,7910
5566,8239
5566,8847
5566,9336
5566,9361
5566,9398
5566,9592
5566,9664
5566,9993
5567,875
5567,1407
5567,2662
5567,2854
5567,5848
5567,6214
5567,6237
5567,6516
5567,7232
5567,9848
5568,6911
5568,9545
5568,9816
5568,9840
5568,9945
5568,9946
5568,9951
5568,9966
5568,9981
5568,9989
5569,7722
5569,7832
5569,8518
5569,8530
5569,8792
5569,8864
5569,8885
5569,8945
5569,9783
5569,9897
5570,3010
5570,3543
5570,6562
5570,6731
5570,7193
5570,7440
5570,8023
5570,8333
5570,8339
5570,9817
5571,4817
5571,5023
5571,9819
5571,9928
5571,9954
5571,9965
5571,9974
5571,9982
5571,9985
5571,9990
5572,7454
5572,7831
5572,8646
5572,9327
5572,9506
5572,9724
5572,9797
5572,9893
5572,9920
5572,9957
5573,672
5573,5439
5573,5970
5573,7491
5573,7590
5573,7704
5573,8275
5573,8427
5573,9354
5573,9895
5574,7372
5574,8092
5574,8891
5574,9343
5574,9451
5574,9516
5574,9531
5574,9731
5574,9760
5574,9803
5575,3232
5575,7049
5575,9245
5575,9751
5575,9763
5575,9806
5575,9814
5575,9838
5575,9977
5575,9995
5576,8373
5576,8780
5576,8899
5576,9364
5576,9509
5576,9685
5576,9713
5576,9876
5576,9880
5576,9919
5577,1673
5577,3206
5577,4907
5577,5684
5577,7643
5577,7942
5577,8139
5577,8280
5577,8615
5577,9948
5578,3877
5578,5340
5578,7471
5578,9810
5578,9830
5578,9845
5578,9901
5578,9915
5578,9924
5578,9945
5579,519
5579,8900
5579,8974
5579,9545
5579,9805
5579,9816
5579,9840
5579,9879
5579,9946
5579,9981
5580,7654
5580,9257
5580,9363
5580,9461
5580,9574
5580,9580
5580,9612
5580,9674
5580,9768
5580,9785
5581,8806
5581,9582
5581,9603
5581,9610
5581,9629
5581,9753
5581,9788
5581,9796
5581,9801
5581,9983
5582,830
5582,7349
5582,8408
5582,9419
5582,9507
5582,9699
5582,9792
5582,9869
5582,9879
5582,9912
5583,6898
5583,8846
5583,9458
5583,9597
5583,9632
5583,9655
5583,9790
5583,9980
5583,9983
5583,9996
5584,2355
5584,3502
5584,4552
5584,4884
5584,5861
5584,6758
5584,6975
5584,8905
5584,8953
5584,9603
5585,3469
5585,5293
5585,8245
5585,9113
5585,9441
5585,9482
5585,9620
5585,9651
5585,9807
5585,9826
5586,1310
5586,1392
5586,2522
5586,2841
5586,5616
5586,7554
5586,7938
5586,8186
5586,8201
5586,8323
5587,7590
5587,7628
5587,8019
5587,8427
5587,8718
5587,8914
5587,9354
5587,9546
5587,9835
5587,9993
5588,4686
5588,4925
5588,7063
5588,8246
5588,8733
5588,8829
5588,9022
5588,9590
5588,9615
5588,9821
5589,5559
5589,7372
5589,8952
5589,8977
5589,9701
5589,9732
5589,9772
5589,9800
5589,9870
5589,9937
5590,6570
5590,7952
5590,9598
5590,9673
5590,9739
5590,9798
5590,9841
5590,9875
5590,9978
5590,9994
5591,3208
5591,9186
5591,9232
5591,9630
5591,9691
5591,9767
5591,9794
5591,9851
5591,9944
5591,9948
5592,6470
5592,9414
5592,9448
5592,9806
5592,9814
5592,9838
5592,9911
5592,9926
5592,9977
5592,9995
5593,6198
5593,9435
5593,9617
5593,9635
5593,9762
5593,9865
5593,9894
5593,9895
5593,9939
5593,9942
5594,5894
5594,6790
5594,7634
5594,7732
5594,7740
5594,7828
5594,8904
5594,9446
5594,9474
5594,9945
5595,2745
5595,4325
5595,8969
5595,9034
5595,9347
5595,9511
5595,9644
5595,9833
5595,9883
5595,9908
5596,1784
5596,3921
5596,7802
5596,9237
5596,9290
5596,9419
5596,9699
5596,9792
5596,9869
5596,9912
5597,9151
5597,9165
5597,9239
5597,9517
5597,9532
5597,9533
5597,9733
5597,9740
5597,9968
5597,9999
5598,906
5598,3245
5598,4641
5598,4694
5598,5533
5598,6258
5598,6693
5598,7319
5598,8738
5598,8929
5599,8952
5599,8978
5599,9047
5599,9330
5599,9478
5599,9677
5599,9769
5599,9781
5599,9877
5599,9887
5600,8347
5600,8375
5600,9174
5600,9408
5600,9533
5600,9733
5600,9802
5600,9855
5600,9968
5600,9999
5601,6531
5601,7527
5601,7833
5601,9082
5601,9146
5601,9425
5601,9452
5601,9889
5601,9898
5601,9943
5602,952
5602,3875
5602,8203
5602,8435
5602,8653
5602,8746
5602,9153
5602,9447
5602,9450
5602,9620
5603,1860
5603,6074
5603,8231
5603,8248
5603,8580
5603,8875
5603,9376
5603,9455
5603,9486
5603,9526
5604,8794
5604,8872
5604,9004
5604,9456
5604,9633
5604,9720
5604,9837
5604,9852
5604,9917
5604,9979
5605,628
5605,1902
5605,5177
5605,7184
5605,7628
5605,8019
5605,8299
5605,8365
5605,9354
5605,9417
5606,659
5606,2178
5606,2215
5606,3264
5606,4725
5606,4995
5606,5626
5606,6549
5606,6589
5606,7331
5607,4188
5607,4687
5607,8642
5607,8917
5607,8948
5607,9014
5607,9046
5607,9223
5607,9307
5607,9944
5608,1822
5608,6681
5608,9202
5608,9682
5608,9690
5608,9715
5608,9779
5608,9842
5608,9899
5608,9922
5609,5039
5609,6558
5609,7599
5609,7665
5609,8526
5609,8562
5609,8672
5609,8785
5609,9533
5609,9643
5610,5985
5610,8378
5610,9108
5610,9563
5610,9658
5610,9754
5610,9832
5610,9895
5610,9905
5610,9921
5611,3394
5611,9542
5611,9652
5611,9827
5611,9828
5611,9843
5611,9980
5611,9983
5611,9987
5611,9996
5612,5880
5612,6360
5612,6623
5612,6978
5612,8156
5612,9188
5612,9720
5612,9852
5612,9957
5612,9979
5613,10
5613,244
5613,1481
5613,2140
5613,2377
5613,2766
5613,3911
5613,4037
5613,4519
5613,8838
5614,1331
5614,9599
5614,9746
5614,9758
5614,9763
5614,9914
5614,9916
5614,9931
5614,9941
5614,9959
5615,2886
5615,3793
5615,5629
5615,5790
5615,5984
5615,6445
5615,6735
5615,7532
5615,8511
5615,9422
5616,991
5616,4250
5616,5586
5616,6122
5616,6586
5616,6714
5616,7554
5616,8186
5616,8201
5616,9458
5617,8027
5617,9426
5617,9563
5617,9608
5617,9678
5617,9754
5617,9804
5617,9832
5617,9905
5617,9921
5618,3708
5618,6441
5618,8875
5618,9541
5618,9589
5618,9710
5618,9874
5618,9904
5618,9973
5618,9992
5619,1877
5619,5286
5619,9010
5619,9059
5619,9191
5619,9436
5619,9747
5619,9936
5619,9964
5619,9995
5620,812
5620,816
5620,2666
5620,2856
5620,6480
5620,7228
5620,7450
5620,7859
5620,8623
5620,9905
5621,6989
5621,7446
5621,8940
5621,9451
5621,9504
5621,9527
5621,9531
5621,9728
5621,9803
5621,9918
5622,5849
5622,8358
5622,8484
5622,9107
5622,9336
5622,9361
5622,9398
5622,9592
5622,9664
5622,9711
5623,9000
5623,9249
5623,9608
5623,9678
5623,9754
5623,9792
5623,9804
5623,9832
5623,9905
5623,9921
5624,7777
5624,8155
5624,8469
5624,8742
5624,8956
5624,9006
5624,9262
5624,9263
5624,9784
5624,9848
5625,861
5625,7089
5625,9299
5625,9384
5625,9407
5625,9692
5625,9759
5625,9891
5625,9896
5625,9949
5626,221
5626,2178
5626,2810
5626,4496
5626,4725
5626,4995
5626,5606
5626,6334
5626,6589
5626,6866
5627,5662
5627,8466
5627,8903
5627,9377
5627,9424
5627,9570
5627,9784
5627,9792
5627,9869
5627,9912
5628,8
5628,2678
5628,3345
5628,5163
5628,6473
5628,6722
5628,6785
5628,6816
5628,7202
5628,7747
5629,785
5629,1661
5629,3978
5629,5615
5629,5790
5629,5984
5629,6168
5629,6735
5629,7367
5629,8760
5630,465
5630,940
5630,1020
5630,2691
5630,3881
5630,4028
5630,5388
5630,6361
5630,7599
5630,8510
5631,3751
5631,8332
5631,9521
5631,9582
5631,9603
5631,9610
5631,9753
5631,9788
5631,9796
5631,9801
5632,2034
5632,7851
5632,8119
5632,8489
5632,8617
5632,9019
5632,9121
5632,9283
5632,9522
5632,9699
5633,2426
5633,3243
5633,4256
5633,4444
5633,6158
5633,6858
5633,7403
5633,8051
5633,9133
5633,9928
5634,1029
5634,2397
5634,2724
5634,5000
5634,5941
5634,6147
5634,6305
5634,6891
5634,7321
5634,7568
5635,822
5635,5520
5635,9539
5635,9928
5635,9954
5635,9965
5635,9974
5635,9982
5635,9985
5635,9990
5636,9424
5636,9718
5636,9817
5636,9821
5636,9857
5636,9888
5636,9932
5636,9944
5636,9976
5636,9993
5637,700
5637,1322
5637,7578
5637,8442
5637,8845
5637,8905
5637,9424
5637,9570
5637,9837
5637,9912
5638,5353
5638,5355
5638,7460
5638,8220
5638,8669
5638,8970
5638,9306
5638,9373
5638,9380
5638,9617
5639,1551
5639,8116
5639,8156
5639,8480
5639,8642
5639,8917
5639,9014
5639,9046
5639,9307
5639,9962
5640,3440
5640,8434
5640,9510
5640,9550
5640,9774
5640,9794
5640,9849
5640,9861
5640,9950
5640,9956
5641,7059
5641,9304
5641,9317
5641,9831
5641,9847
5641,9911
5641,9926
5641,9963
5641,9977
5641,9995
5642,279
5642,7156
5642,8610
5642,9169
5642,9508
5642,9660
5642,9706
5642,9709
5642,9810
5642,9946
5643,3149
5643,6547
5643,8121
5643,8315
5643,8634
5643,9356
5643,9580
5643,9674
5643,9768
5643,9785
5644,57
5644,2196
5644,2952
5644,4225
5644,4641
5644,5341
5644,7077
5644,8894
5644,8929
5644,9786
5645,1316
5645,5891
5645,6162
5645,6762
5645,8418
5645,8649
5645,8938
5645,9321
5645,9387
5645,9687
5646,3984
5646,5887
5646,9107
5646,9336
5646,9361
5646,9398
5646,9558
5646,9592
5646,9664
5646,9685
5647,5502
5647,6117
5647,8595
5647,8949
5647,9238
5647,9461
5647,9540
5647,9873
5647,9925
5647,9928
5648,1226
5648,4543
5648,4869
5648,4876
5648,4926
5648,5735
5648,6872
5648,7128
5648,9621
5648,9713
5649,5966
5649,7417
5649,7955
5649,8601
5649,8895
5649,9558
5649,9791
5649,9887
5649,9927
5649,9964
5650,314
5650,843
5650,1503
5650,2381
5650,2771
5650,4589
5650,5217
5650,6696
5650,8077
5650,9342
5651,7476
5651,8932
5651,9133
5651,9441
5651,9482
5651,9499
5651,9744
5651,9761
5651,9807
5651,9826
5652,112
5652,6819
5652,6890
5652,8000
5652,8840
5652,9162
5652,9166
5652,9195
5652,9478
5652,9858
5653,1942
5653,3199
5653,3842
5653,4656
5653,4889
5653,5844
5653,6599
5653,8570
5653,8976
5653,9542
5654,743
5654,3862
5654,4453
5654,5376
5654,5721
5654,7381
5654,7424
5654,8059
5654,8350
5654,9489
5655,328
5655,6074
5655,6958
5655,7880
5655,8566
5655,9472
5655,9707
5655,9726
5655,9868
5655,9892
5656,6663
5656,7928
5656,8415
5656,8476
5656,8793
5656,9097
5656,9102
5656,9236
5656,9259
5656,9413
5657,2490
5657,2537
5657,5670
5657,6394
5657,6405
5657,7649
5657,8886
5657,9119
5657,9251
5657,9268
5658,2409
5658,6195
5658,7127
5658,7828
5658,8345
5658,8597
5658,9066
5658,9236
5658,9446
5658,9474
5659,1054
5659,4780
5659,8423
5659,8480
5659,8866
5659,8960
5659,9876
5659,9880
5659,9919
5659,9932
5660,557
5660,8835
5660,9157
5660,9663
5660,9672
5660,9755
5660,9854
5660,9925
5660,9933
5660,9977
5661,7347
5661,8868
5661,9257
5661,9491
5661,9574
5661,9580
5661,9612
5661,9674
5661,9768
5661,9785
5662,2486
5662,4152
5662,5627
5662,7461
5662,8247
5662,9243
5662,9699
5662,9792
5662,9869
5662,9912
5663,5785
5663,6284
5663,6627
5663,8622
5663,9434
5663,9511
5663,9578
5663,9662
5663,9818
5663,9955
5664,1138
5664,4853
5664,8236
5664,8860
5664,9034
5664,9539
5664,9611
5664,9722
5664,9765
5664,9908
5665,6187
5665,7019
5665,7305
5665,7375
5665,7973
5665,8281
5665,8823
5665,9003
5665,9841
5665,9896
5666,7727
5666,8719
5666,9515
5666,9554
5666,9594
5666,9772
5666,9834
5666,9837
5666,9930
5666,9937
5667,3964
5667,3992
5667,4818
5667,6314
5667,6597
5667,8012
5667,8387
5667,8697
5667,9140
5667,9921
5668,170
5668,189
5668,1738
5668,2697
5668,3706
5668,5972
5668,6521
5668,6672
5668,9334
5668,9471
5669,2538
5669,3697
5669,5264
5669,5344
5669,6467
5669,6836
5669,7396
5669,8084
5669,9326
5669,9730
5670,5657
5670,7131
5670,8772
5670,8856
5670,8890
5670,8916
5670,9119
5670,9251
5670,9268
5670,9449
5671,6701
5671,8155
5671,8999
5671,9805
5671,9816
5671,9881
5671,9946
5671,9966
5671,9981
5671,9989
5672,3785
5672,3929
5672,6080
5672,7479
5672,7815
5672,8053
5672,9373
5672,9380
5672,9485
5672,9617
5673,6271
5673,9390
5673,9659
5673,9661
5673,9683
5673,9819
5673,9825
5673,9864
5673,9878
5673,9882
5674,3170
5674,3924
5674,4157
5674,4576
5674,8479
5674,8510
5674,8827
5674,8899
5674,9103
5674,9393
5675,7442
5675,9118
5675,9203
5675,9490
5675,9548
5675,9628
5675,9631
5675,9645
5675,9684
5675,9756
5676,126
5676,806
5676,1298
5676,1998
5676,3128
5676,4469
5676,4517
5676,5799
5676,9463
5676,9898
5677,6431
5677,7012
5677,7030
5677,7107
5677,7541
5677,7983
5677,8212
5677,8431
5677,8671
5677,9457
5678,7369
5678,7903
5678,8493
5678,9323
5678,9528
5678,9701
5678,9885
5678,9967
5678,9969
5678,9988
5679,4432
5679,7095
5679,8913
5679,9009
5679,9479
5679,9644
5679,9722
5679,9765
5679,9883
5679,9908
5680,2370
5680,5172
5680,8457
5680,8816
5680,9142
5680,9198
5680,9408
5680,9421
5680,9448
5680,9819
5681,3777
5681,4726
5681,4932
5681,6270
5681,7369
5681,7687
5681,7808
5681,8024
5681,9179
5681,9977
5682,724
5682,997
5682,6109
5682,6301
5682,8510
5682,8644
5682,9037
5682,9098
5682,9232
5682,9393
5683,8484
5683,9624
5683,9746
5683,9758
5683,9789
5683,9914
5683,9916
5683,9931
5683,9941
5683,9959
5684,2861
5684,3611
5684,4674
5684,5577
5684,6340
5684,7708
5684,7758
5684,7942
5684,8280
5684,8615
5685,9822
5685,9824
5685,9907
5685,9935
5685,9940
5685,9970
5685,9991
5685,9993
5685,9997
5685,9998
5686,521
5686,1257
5686,3217
5686,3637
5686,3862
5686,5415
5686,6066
5686,8051
5686,8306
5686,9424
5687,3816
5687,9866
5687,9888
5687,9903
5687,9907
5687,9940
5687,9972
5687,9991
5687,9993
5687,9997
5688,6535
5688,9056
5688,9215
5688,9326
5688,9437
5688,9602
5688,9719
5688,9733
5688,9968
5688,9999
5689,61
5689,6050
5689,6372
5689,8557
5689,8879
5689,8954
5689,9039
5689,9254
5689,9298
5689,9471
5690,5043
5690,5540
5690,7965
5690,8247
5690,9243
5690,9570
5690,9699
5690,9792
5690,9869
5690,9912
5691,2834
5691,8806
5691,8842
5691,9194
5691,9225
5691,9648
5691,9725
5691,9846
5691,9927
5691,9936
5692,4646
5692,7513
5692,7753
5692,8000
5692,8499
5692,8523
5692,8732
5692,9162
5692,9195
5692,9818
5693,1082
5693,1570
5693,2517
5693,5901
5693,7432
5693,7509
5693,8777
5693,8909
5693,9006
5693,9793
5694,4903
5694,7301
5694,7821
5694,8254
5694,8310
5694,8545
5694,8656
5694,9131
5694,9647
5694,9778
5695,5343
5695,7991
5695,9049
5695,9228
5695,9366
5695,9453
5695,9628
5695,9631
5695,9756
5695,9815
5696,5847
5696,6854
5696,7370
5696,8651
5696,9083
5696,9517
5696,9734
5696,9855
5696,9968
5696,9999
5697,3675
5697,7132
5697,7325
5697,8461
5697,8469
5697,8643
5697,8742
5697,9262
5697,9263
5697,9804
5698,3931
5698,4276
5698,5496
5698,6936
5698,9022
5698,9278
5698,9700
5698,9717
5698,9797
5698,9863
5699,7642
5699,8814
5699,9146
5699,9471
5699,9694
5699,9695
5699,9813
5699,9898
5699,9943
5699,9958
5700,7569
5700,8569
5700,9188
5700,9670
5700,9695
5700,9780
5700,9848
5700,9918
5700,9953
5700,9960
5701,8336
5701,8457
5701,8816
5701,9084
5701,9142
5701,9198
5701,9408
5701,9421
5701,9448
5701,9517
5702,1755
5702,1788
5702,2981
5702,4269
5702,5317
5702,5555
5702,6292
5702,9453
5702,9604
5702,9699
5703,8362
5703,8783
5703,9003
5703,9032
5703,9468
5703,9470
5703,9576
5703,9604
5703,9618
5703,9778
5704,3052
5704,7321
5704,7618
5704,8661
5704,9034
5704,9511
5704,9765
5704,9883
5704,9908
5704,9968
5705,673
5705,1532
5705,8558
5705,8738
5705,8978
5705,9519
5705,9731
5705,9769
5705,9781
5705,9877
5706,7433
5706,8786
5706,8903
5706,9290
5706,9424
5706,9597
5706,9699
5706,9792
5706,9869
5706,9912
5707,5153
5707,9688
5707,9752
5707,9758
5707,9787
5707,9822
5707,9847
5707,9909
5707,9931
5707,9941
5708,6218
5708,7415
5708,8574
5708,8719
5708,9178
5708,9540
5708,9630
5708,9794
5708,9851
5708,9948
5709,2715
5709,9435
5709,9467
5709,9635
5709,9771
5709,9894
5709,9895
5709,9939
5709,9942
5709,9970
5710,2247
5710,5976
5710,7208
5710,7781
5710,8712
5710,9063
5710,9100
5710,9300
5710,9669
5710,9715
5711,3266
5711,6636
5711,7036
5711,7427
5711,8147
5711,8793
5711,9325
5711,9453
5711,9480
5711,9583
5712,1346
5712,4305
5712,4848
5712,5448
5712,8458
5712,9349
5712,9441
5712,9499
5712,9744
5712,9807
5713,14
5713,157
5713,2458
5713,4494
5713,7278
5713,7441
5713,7897
5713,7998
5713,8197
5713,9529
5714,7764
5714,9105
