node_1,node_2
6176,8327
6176,8648
6176,9145
6176,9327
6176,9844
6176,9968
6177,2011
6177,3041
6177,7030
6177,8362
6177,8531
6177,8903
6177,9513
6177,9569
6177,9754
6177,9834
6177,9846
6178,5856
6178,6738
6178,7615
6178,8235
6178,9119
6178,9262
6178,9683
6178,9704
6178,9827
6178,9929
6178,9994
6179,6548
6179,7918
6179,8257
6179,8717
6179,8727
6179,8958
6179,8994
6179,9612
6179,9773
6179,9794
6179,9996
6180,4933
6180,5051
6180,5131
6180,5978
6180,7528
6180,7696
6180,8305
6180,8615
6180,9112
6180,9266
6180,9489
6181,1814
6181,2007
6181,2177
6181,5669
6181,6848
6181,8433
6181,8522
6181,9043
6181,9051
6181,9671
6181,9801
6182,2841
6182,6016
6182,6205
6182,8121
6182,8199
6182,8460
6182,8992
6182,9338
6182,9642
6182,9713
6182,9846
6183,644
6183,1987
6183,4665
6183,5203
6183,9150
6183,9409
6183,9468
6183,9546
6183,9811
6183,9876
6183,9984
6184,2318
6184,2895
6184,3041
6184,4441
6184,6569
6184,8467
6184,8631
6184,9116
6184,9520
6184,9750
6184,9967
6185,2315
6185,3812
6185,6962
6185,8217
6185,8534
6185,8755
6185,8764
6185,8907
6185,9348
6185,9686
6185,9919
6186,7360
6186,8333
6186,9168
6186,9173
6186,9228
6186,9353
6186,9721
6186,9808
6186,9932
6186,9936
6186,9985
6187,2443
6187,3068
6187,3798
6187,3879
6187,5153
6187,7914
6187,8074
6187,8144
6187,8798
6187,9140
6187,9577
6188,1337
6188,2657
6188,3257
6188,3760
6188,5044
6188,8590
6188,9212
6188,9636
6188,9676
6188,9754
6188,9935
6189,3634
6189,4989
6189,8575
6189,8820
6189,8860
6189,9050
6189,9200
6189,9577
6189,9839
6189,9880
6189,9992
6190,3254
6190,6145
6190,6584
6190,6903
6190,7075
6190,7915
6190,8256
6190,8471
6190,8492
6190,8730
6190,9093
6191,3557
6191,4524
6191,6493
6191,7601
6191,7644
6191,8364
6191,9609
6191,9652
6191,9710
6191,9845
6191,9949
6192,2042
6192,6170
6192,7304
6192,8560
6192,8759
6192,9198
6192,9317
6192,9424
6192,9572
6192,9846
6192,9984
6193,3144
6193,3836
6193,6466
6193,7053
6193,8012
6193,8287
6193,9095
6193,9511
6193,9550
6193,9598
6193,9816
6194,947
6194,4789
6194,5569
6194,6890
6194,7710
6194,8863
6194,9090
6194,9642
6194,9804
6194,9846
6194,9940
6195,2996
6195,3005
6195,3817
6195,5892
6195,8304
6195,8898
6195,9551
6195,9830
6195,9885
6195,9968
6195,9972
6196,3356
6196,4267
6196,6736
6196,7287
6196,8165
6196,8962
6196,9083
6196,9393
6196,9827
6196,9831
6196,9945
6197,209
6197,1930
6197,3816
6197,6755
6197,7071
6197,8439
6197,9053
6197,9542
6197,9618
6197,9800
6197,9949
6198,2037
6198,5272
6198,6124
6198,6293
6198,8549
6198,8572
6198,9369
6198,9701
6198,9877
6198,9897
6198,9940
6199,1164
6199,2453
6199,3825
6199,5688
6199,7460
6199,7533
6199,7733
6199,9054
6199,9090
6199,9848
6199,9978
6200,1503
6200,2248
6200,7551
6200,8050
6200,8915
6200,9147
6200,9222
6200,9535
6200,9794
6200,9910
6200,9916
6201,129
6201,3499
6201,6431
6201,8953
6201,8967
6201,9149
6201,9377
6201,9721
6201,9828
6201,9888
6201,9990
6202,778
6202,1496
6202,1765
6202,1890
6202,5470
6202,8969
6202,9044
6202,9113
6202,9607
6202,9642
6202,9799
6203,2812
6203,3580
6203,5088
6203,5405
6203,5464
6203,7831
6203,8804
6203,8886
6203,9408
6203,9646
6203,9947
6204,794
6204,4997
6204,5037
6204,5464
6204,5655
6204,6500
6204,7092
6204,8854
6204,9173
6204,9649
6204,9749
6205,331
6205,2863
6205,3042
6205,3120
6205,4464
6205,6182
6205,7181
6205,9268
6205,9532
6205,9916
6205,9938
6206,2993
6206,5116
6206,5195
6206,5442
6206,5734
6206,7368
6206,7960
6206,9189
6206,9407
6206,9758
6206,9822
6207,2001
6207,3014
6207,3235
6207,8306
6207,8717
6207,9091
6207,9172
6207,9244
6207,9498
6207,9679
6207,9867
6208,661
6208,5904
6208,6811
6208,7308
6208,8115
6208,8993
6208,9161
6208,9472
6208,9513
6208,9807
6208,9927
6209,4578
6209,8879
6209,9528
6209,9621
6209,9693
6209,9848
6209,9884
6209,9889
6209,9951
6209,9981
6209,9987
6210,2460
6210,3858
6210,5433
6210,6555
6210,6782
6210,7991
6210,8495
6210,9433
6210,9490
6210,9778
6210,9935
6211,4179
6211,5234
6211,7899
6211,8096
6211,9258
6211,9484
6211,9492
6211,9690
6211,9919
6211,9936
6211,9996
6212,2076
6212,3751
6212,4079
6212,4500
6212,6775
6212,7526
6212,8520
6212,8988
6212,9559
6212,9703
6212,9710
6213,5660
6213,6009
6213,6774
6213,7639
6213,8253
6213,8944
6213,9173
6213,9410
6213,9430
6213,9663
6213,9941
6214,2711
6214,5983
6214,7666
6214,8800
6214,8932
6214,9235
6214,9804
6214,9840
6214,9924
6214,9968
6214,9998
6215,3438
6215,3590
6215,3619
6215,4036
6215,4995
6215,5803
6215,8152
6215,8226
6215,8806
6215,9035
6215,9450
6216,1468
6216,3952
6216,8356
6216,8784
6216,9689
6216,9862
6216,9870
6216,9926
6216,9944
6216,9952
6216,9997
6217,4013
6217,4657
6217,6713
6217,8003
6217,8035
6217,8265
6217,9205
6217,9206
6217,9274
6217,9670
6217,9995
6218,1949
6218,3492
6218,3935
6218,6561
6218,8803
6218,9440
6218,9667
6218,9791
6218,9835
6218,9881
6218,9967
6219,1132
6219,2894
6219,4719
6219,8484
6219,8499
6219,8544
6219,8547
6219,9225
6219,9493
6219,9640
6219,9771
6220,781
6220,7979
6220,8656
6220,9005
6220,9019
6220,9734
6220,9735
6220,9759
6220,9761
6220,9958
6220,9985
6221,822
6221,3104
6221,6690
6221,7070
6221,8004
6221,8783
6221,8880
6221,9238
6221,9394
6221,9748
6221,9833
6222,898
6222,3330
6222,4518
6222,4834
6222,7888
6222,8654
6222,8950
6222,9583
6222,9797
6222,9880
6222,9895
6223,2766
6223,7750
6223,8580
6223,9545
6223,9721
6223,9722
6223,9803
6223,9847
6223,9897
6223,9965
6223,9969
6224,4731
6224,5638
6224,6263
6224,6586
6224,7155
6224,7588
6224,7895
6224,8602
6224,9538
6224,9765
6224,9945
6225,2566
6225,4257
6225,4663
6225,5690
6225,7256
6225,8425
6225,9365
6225,9602
6225,9983
6225,9984
6225,9991
6226,1173
6226,2471
6226,7268
6226,7584
6226,7790
6226,7930
6226,9014
6226,9515
6226,9588
6226,9823
6226,9978
6227,3823
6227,7626
6227,8391
6227,8465
6227,8782
6227,9014
6227,9041
6227,9068
6227,9567
6227,9630
6227,9992
6228,4663
6228,7355
6228,7472
6228,8981
6228,9389
6228,9413
6228,9603
6228,9741
6228,9880
6228,9908
6228,9920
6229,1971
6229,3585
6229,4406
6229,6071
6229,6628
6229,7497
6229,8132
6229,8151
6229,8796
6229,8810
6229,9576
6230,2525
6230,5820
6230,8574
6230,8785
6230,8981
6230,9097
6230,9123
6230,9344
6230,9544
6230,9899
6230,9998
6231,2441
6231,4478
6231,6758
6231,8479
6231,8513
6231,8555
6231,9635
6231,9796
6231,9845
6231,9863
6231,9946
6232,4975
6232,5444
6232,5821
6232,8640
6232,8741
6232,8921
6232,9692
6232,9695
6232,9714
6232,9884
6232,9974
6233,983
6233,3929
6233,4266
6233,4427
6233,5704
6233,7129
6233,7185
6233,8842
6233,9068
6233,9705
6233,9891
6234,668
6234,4524
6234,4600
6234,5242
6234,8352
6234,8524
6234,9539
6234,9715
6234,9761
6234,9819
6234,9950
6235,2754
6235,5130
6235,6030
6235,6984
6235,7681
6235,8224
6235,8283
6235,8391
6235,8805
6235,9430
6235,9958
6236,23
6236,3677
6236,5503
6236,6398
6236,7852
6236,8612
6236,8631
6236,9178
6236,9610
6236,9741
6236,9894
6237,4101
6237,5232
6237,6342
6237,6723
6237,6872
6237,6979
6237,7826
6237,8972
6237,9622
6237,9915
6237,9997
6238,861
6238,4272
6238,6255
6238,7113
6238,7122
6238,7416
6238,8795
6238,9311
6238,9639
6238,9656
6238,9880
6238,9979
6239,1276
6239,4874
6239,7205
6239,7554
6239,7967
6239,8431
6239,8479
6239,9098
6239,9782
6239,9831
6239,9841
6239,9934
6240,1780
6240,4873
6240,7431
6240,7716
6240,8425
6240,8779
6240,9084
6240,9253
6240,9809
6240,9889
6240,9893
6240,9931
6241,4011
6241,5021
6241,5029
6241,5395
6241,5714
6241,8449
6241,8812
6241,9431
6241,9500
6241,9589
6241,9680
6241,9785
6242,358
6242,1605
6242,4018
6242,4055
6242,4213
6242,8417
6242,8809
6242,9501
6242,9544
6242,9861
6242,9908
6242,9911
6243,1370
6243,3427
6243,5490
6243,5924
6243,6887
6243,7911
6243,8109
6243,8507
6243,9049
6243,9595
6243,9743
6243,9799
6244,1986
6244,2838
6244,4722
6244,6258
6244,8358
6244,8359
6244,8864
6244,9023
6244,9856
6244,9888
6244,9945
6244,9975
6245,2107
6245,5416
6245,6038
6245,7187
6245,8255
6245,8682
6245,8798
6245,8858
6245,8967
6245,9390
6245,9913
6245,9992
6246,4081
6246,5587
6246,5895
6246,8026
6246,8403
6246,9051
6246,9737
6246,9749
6246,9783
6246,9951
6246,9981
6246,9987
6247,3373
6247,4515
6247,7032
6247,7069
6247,8584
6247,8982
6247,9117
6247,9492
6247,9507
6247,9669
6247,9704
6247,9958
6248,1263
6248,3310
6248,8201
6248,8486
6248,8730
6248,9191
6248,9528
6248,9702
6248,9716
6248,9774
6248,9798
6248,9875
6249,1555
6249,4561
6249,6622
6249,7161
6249,8258
6249,8826
6249,9129
6249,9730
6249,9760
6249,9851
6249,9948
6249,9956
6250,2164
6250,3170
6250,4346
6250,6454
6250,6961
6250,9308
6250,9434
6250,9538
6250,9783
6250,9931
6250,9934
6250,9936
6251,8
6251,1278
6251,8565
6251,9172
6251,9373
6251,9414
6251,9738
6251,9740
6251,9763
6251,9781
6251,9934
6251,9983
6252,3098
6252,4224
6252,4248
6252,5050
6252,7363
6252,8504
6252,9072
6252,9090
6252,9329
6252,9524
6252,9624
6252,9974
6253,3677
6253,4724
6253,5167
6253,6365
6253,6660
6253,6936
6253,7808
6253,7962
6253,8363
6253,9561
6253,9723
6253,9886
6254,237
6254,2053
6254,3606
6254,8101
6254,8117
6254,8605
6254,9560
6254,9617
6254,9855
6254,9922
6254,9968
6254,9976
6255,1298
6255,2024
6255,2966
6255,3762
6255,5132
6255,6163
6255,6238
6255,6534
6255,7045
6255,7969
6255,8764
6255,9406
6256,572
6256,5543
6256,6136
6256,6691
6256,7500
6256,7850
6256,8528
6256,9177
6256,9196
6256,9466
6256,9782
6256,9825
6257,7348
6257,7838
6257,8157
6257,8455
6257,8790
6257,8849
6257,8969
6257,9173
6257,9658
6257,9663
6257,9881
6257,9912
6258,1259
6258,1418
6258,3605
6258,5340
6258,6244
6258,6547
6258,6916
6258,8449
6258,8553
6258,8757
6258,9408
6258,9687
6259,454
6259,2594
6259,6681
6259,7182
6259,9112
6259,9733
6259,9836
6259,9888
6259,9898
6259,9979
6259,9983
6259,9991
6260,654
6260,2208
6260,4869
6260,5797
6260,6662
6260,6844
6260,6960
6260,7334
6260,8432
6260,9515
6260,9691
6260,9885
6261,236
6261,4430
6261,7114
6261,7618
6261,8223
6261,9164
6261,9660
6261,9849
6261,9874
6261,9940
6261,9983
6261,9992
6262,120
6262,1114
6262,2447
6262,4310
6262,5203
6262,6143
6262,7881
6262,8623
6262,9114
6262,9685
6262,9813
6262,9971
6263,6224
6263,6544
6263,8084
6263,8307
6263,8499
6263,8724
6263,8956
6263,9077
6263,9610
6263,9700
6263,9808
6263,9859
6264,287
6264,3920
6264,4605
6264,6654
6264,8221
6264,9258
6264,9692
6264,9848
6264,9893
6264,9974
6264,9975
6264,9987
6265,1847
6265,4466
6265,7547
6265,7637
6265,7825
6265,8111
6265,8941
6265,9328
6265,9713
6265,9876
6265,9920
6265,9928
6266,193
6266,4286
6266,6502
6266,8895
6266,9013
6266,9289
6266,9336
6266,9536
6266,9570
6266,9771
6266,9817
6266,9979
6267,466
6267,3148
6267,8577
6267,8625
6267,8836
6267,9017
6267,9020
6267,9114
6267,9152
6267,9207
6267,9684
6267,9879
6268,2285
6268,3997
6268,4889
6268,7206
6268,7461
6268,7976
6268,8100
6268,8944
6268,9362
6268,9512
6268,9782
6268,9926
6269,932
6269,2504
6269,2567
6269,5506
6269,5577
6269,8472
6269,9572
6269,9589
6269,9641
6269,9655
6269,9720
6269,9841
6270,1264
6270,1642
6270,2055
6270,2489
6270,4243
6270,8184
6270,8215
6270,8347
6270,9301
6270,9311
6270,9833
6270,9915
6271,1623
6271,6540
6271,6792
6271,8568
6271,9086
6271,9094
6271,9303
6271,9673
6271,9754
6271,9797
6271,9831
6271,9997
6272,731
6272,950
6272,5611
6272,6405
6272,8356
6272,9043
6272,9144
6272,9156
6272,9283
6272,9313
6272,9328
6272,9690
6273,2621
6273,3115
6273,5617
6273,6444
6273,7391
6273,9356
6273,9486
6273,9636
6273,9900
6273,9980
6273,9981
6273,9983
6274,5305
6274,7002
6274,7305
6274,8093
6274,8168
6274,8267
6274,8871
6274,9443
6274,9514
6274,9612
6274,9710
6274,9852
6275,1853
6275,3674
6275,4773
6275,6321
6275,7668
6275,8169
6275,9670
6275,9781
6275,9823
6275,9841
6275,9860
6275,9898
6276,4142
6276,5256
6276,6311
6276,6796
6276,7623
6276,8414
6276,8703
6276,8847
6276,9481
6276,9751
6276,9982
6276,9984
6277,3404
6277,5129
6277,5589
6277,7949
6277,8427
6277,8890
6277,9710
6277,9919
6277,9941
6277,9951
6277,9981
6277,9987
6278,144
6278,3480
6278,3856
6278,5563
6278,7305
6278,8498
6278,9228
6278,9323
6278,9562
6278,9797
6278,9887
6278,9992
6279,583
6279,2709
6279,5339
6279,6108
6279,7215
6279,7749
6279,7956
6279,9272
6279,9327
6279,9413
6279,9795
6279,9992
6280,783
6280,6671
6280,7628
6280,7899
6280,8488
6280,8570
6280,8849
6280,9612
6280,9883
6280,9903
6280,9930
6280,9989
6281,1251
6281,2547
6281,3118
6281,6782
6281,7007
6281,9009
6281,9176
6281,9219
6281,9410
6281,9537
6281,9686
6281,9829
6282,2336
6282,7085
6282,7902
6282,8018
6282,8841
6282,9317
6282,9400
6282,9471
6282,9548
6282,9777
6282,9794
6282,9947
6283,2136
6283,2312
6283,6016
6283,6650
6283,7542
6283,8190
6283,8571
6283,9216
6283,9475
6283,9617
6283,9778
6283,9831
6284,170
6284,2706
6284,2827
6284,2855
6284,3786
6284,6082
6284,6715
6284,7423
6284,7700
6284,8792
6284,9285
6284,9757
6285,2928
6285,3974
6285,4023
6285,5715
6285,6775
6285,6849
6285,7393
6285,8671
6285,8906
6285,9074
6285,9141
6285,9823
6286,3475
6286,3799
6286,4394
6286,4443
6286,4684
6286,5549
6286,7021
6286,7093
6286,7385
6286,9195
6286,9732
6286,9921
6287,784
6287,2249
6287,4607
6287,7356
6287,7416
6287,9057
6287,9453
6287,9455
6287,9683
6287,9698
6287,9966
6287,9972
6288,3820
6288,4908
6288,5295
6288,5680
6288,6726
6288,7474
6288,7920
6288,9655
6288,9661
6288,9852
6288,9944
6288,9947
6289,174
6289,2559
6289,7008
6289,7075
6289,7774
6289,8245
6289,8290
6289,8520
6289,8700
6289,8845
6289,9215
6289,9820
6290,252
6290,579
6290,963
6290,1546
6290,2484
6290,2628
6290,7269
6290,7327
6290,8579
6290,9404
6290,9733
6290,9835
6291,272
6291,867
6291,2503
6291,5598
6291,7480
6291,7762
6291,9479
6291,9575
6291,9668
6291,9934
6291,9994
6291,9999
6292,4400
6292,6040
6292,7181
6292,8143
6292,8591
6292,8995
6292,9655
6292,9717
6292,9760
6292,9812
6292,9940
6292,9956
6293,2344
6293,2857
6293,3546
6293,4536
6293,5853
6293,6198
6293,7370
6293,9037
6293,9673
6293,9804
6293,9877
6293,9964
6294,2807
6294,3611
6294,4294
6294,4554
6294,7559
6294,8066
6294,8580
6294,8898
6294,9118
6294,9149
6294,9280
6294,9915
6295,623
6295,1459
6295,1781
6295,3715
6295,5915
6295,6474
6295,6700
6295,8552
6295,8594
6295,8683
6295,9592
6295,9723
6296,4313
6296,4324
6296,5360
6296,6900
6296,8239
6296,8432
6296,8570
6296,8763
6296,8768
6296,9502
6296,9598
6296,9912
6297,2796
6297,5945
6297,6917
6297,6921
6297,7180
6297,8255
6297,8929
6297,9168
6297,9339
6297,9508
6297,9696
6297,9832
6298,5541
6298,6014
6298,7904
6298,8413
6298,8847
6298,9132
6298,9201
6298,9275
6298,9789
6298,9969
6298,9971
6298,9973
6299,5483
6299,6051
6299,6716
6299,6874
6299,8613
6299,9544
6299,9701
6299,9731
6299,9746
6299,9824
6299,9865
6299,9914
6300,6145
6300,6603
6300,7057
6300,8609
6300,9025
6300,9420
6300,9547
6300,9610
6300,9659
6300,9668
6300,9831
6300,9963
6301,743
6301,3603
6301,4813
6301,6519
6301,7423
6301,7903
6301,8063
6301,9555
6301,9696
6301,9774
6301,9983
6301,9994
6302,1581
6302,4080
6302,6105
6302,7286
6302,7298
6302,7707
6302,7829
6302,9723
6302,9804
6302,9932
6302,9933
6302,9974
6303,750
6303,4102
6303,5364
6303,6601
6303,7225
6303,7646
6303,8204
6303,8594
6303,9186
6303,9483
6303,9790
6303,9957
6304,1134
6304,3354
6304,4734
6304,6543
6304,8266
6304,8676
6304,8912
6304,9051
6304,9429
6304,9495
6304,9696
6304,9952
6305,6406
6305,7218
6305,7367
6305,7425
6305,9621
6305,9732
6305,9790
6305,9802
6305,9911
6305,9955
6305,9957
6305,9990
6306,1528
6306,3020
6306,3023
6306,3956
6306,4037
6306,4229
6306,4312
6306,4448
6306,5281
6306,6487
6306,8931
6306,9288
6307,1611
6307,4927
6307,5622
6307,5666
6307,5976
6307,6843
6307,7285
6307,7997
6307,8789
6307,9630
6307,9847
6307,9850
6308,268
6308,7378
6308,7916
6308,8781
6308,8983
6308,9275
6308,9401
6308,9496
6308,9517
6308,9555
6308,9698
6308,9865
6309,2420
6309,4816
6309,5427
6309,8887
6309,8984
6309,9403
6309,9772
6309,9782
6309,9893
6309,9916
6309,9974
6309,9977
6310,2124
6310,3563
6310,3976
6310,8101
6310,8419
6310,8489
6310,9246
6310,9592
6310,9691
6310,9816
6310,9897
6310,9967
6311,1522
6311,2769
6311,4153
6311,5493
6311,6276
6311,9291
6311,9396
6311,9461
6311,9832
6311,9895
6311,9925
6311,9984
6312,352
6312,746
6312,4969
6312,7221
6312,9230
6312,9442
6312,9455
6312,9478
6312,9561
6312,9577
6312,9764
6312,9954
6313,473
6313,1090
6313,3941
6313,4902
6313,5281
6313,6016
6313,7552
6313,9141
6313,9148
6313,9318
6313,9772
6313,9866
6314,2295
6314,4933
6314,5122
6314,5413
6314,6009
6314,7214
6314,8111
6314,9137
6314,9562
6314,9658
6314,9686
6314,9876
6315,874
6315,5945
6315,7037
6315,7304
6315,7923
6315,8159
6315,9544
6315,9632
6315,9901
6315,9930
6315,9969
6315,9989
6316,3136
6316,3720
6316,6828
6316,7377
6316,7806
6316,9585
6316,9620
6316,9675
6316,9680
6316,9762
6316,9963
6316,9969
6317,439
6317,3172
6317,6710
6317,7333
6317,7546
6317,7649
6317,8663
6317,9658
6317,9805
6317,9869
6317,9985
6317,9991
6318,1314
6318,2212
6318,5160
6318,6804
6318,7305
6318,7956
6318,7974
6318,8463
6318,8669
6318,9130
6318,9943
6318,9990
6319,4273
6319,5596
6319,7505
6319,7794
6319,8769
6319,8788
6319,9419
6319,9560
6319,9780
6319,9840
6319,9881
6319,9938
6320,2870
6320,3217
6320,5128
6320,5665
6320,7968
6320,8160
6320,9069
6320,9603
6320,9617
6320,9649
6320,9814
6320,9977
6321,2017
6321,2164
6321,5925
6321,6275
6321,6362
6321,6466
6321,8167
6321,8374
6321,8383
6321,9081
6321,9248
6321,9727
6322,5339
6322,7922
6322,7965
6322,8381
6322,8443
6322,8495
6322,8852
6322,9234
6322,9419
6322,9594
6322,9676
6322,9827
6323,734
6323,2453
6323,5618
6323,6681
6323,7622
6323,8115
6323,9113
6323,9314
6323,9565
6323,9840
6323,9853
6323,9890
6324,2016
6324,4222
6324,6110
6324,6764
6324,6843
6324,7259
6324,7351
6324,9349
6324,9749
6324,9758
6324,9785
6324,9893
6325,2510
6325,2850
6325,4216
6325,4912
6325,4980
6325,5428
6325,7236
6325,9482
6325,9623
6325,9640
6325,9771
6325,9927
6326,3562
6326,3951
6326,6706
6326,7402
6326,8387
6326,8532
6326,8558
6326,9067
6326,9186
6326,9245
6326,9734
6326,9814
6327,5211
6327,5862
6327,6498
6327,7000
6327,8756
6327,8988
6327,9549
6327,9804
6327,9934
6327,9970
6327,9990
6327,9996
6328,3949
6328,4454
6328,4673
6328,5137
6328,8075
6328,8253
6328,8635
6328,9357
6328,9514
6328,9550
6328,9560
6328,9915
6329,2039
6329,5318
6329,6564
6329,7701
6329,9132
6329,9450
6329,9573
6329,9714
6329,9788
6329,9868
6329,9979
6329,9998
6330,1061
6330,2633
6330,7028
6330,8128
6330,9072
6330,9327
6330,9589
6330,9889
6330,9920
6330,9943
6330,9985
6330,9986
6331,5989
6331,7575
6331,8456
6331,8687
6331,9135
6331,9387
6331,9398
6331,9495
6331,9720
6331,9743
6331,9924
6331,9980
6332,1296
6332,6359
6332,6499
6332,8738
6332,9479
6332,9489
6332,9591
6332,9795
6332,9798
6332,9878
6332,9880
6332,9951
6333,2009
6333,4883
6333,5117
6333,5155
6333,5628
6333,6463
6333,7625
6333,8528
6333,8561
6333,9092
6333,9960
6333,9974
6334,991
6334,3108
6334,3543
6334,3628
6334,5811
6334,7037
6334,8489
6334,8653
6334,9612
6334,9827
6334,9973
6334,9999
6335,5160
6335,5950
6335,5961
6335,7207
6335,7974
6335,8499
6335,8686
6335,8921
6335,9029
6335,9030
6335,9130
6335,9822
6336,295
6336,3570
6336,4614
6336,6038
6336,7457
6336,8875
6336,9032
6336,9155
6336,9747
6336,9885
6336,9925
6336,9962
6337,3228
6337,7158
6337,7366
6337,7498
6337,8475
6337,8869
6337,9245
6337,9388
6337,9417
6337,9760
6337,9931
6337,9994
6338,4838
6338,5521
6338,5872
6338,7682
6338,8577
6338,8984
6338,9373
6338,9572
6338,9720
6338,9774
6338,9916
6338,9997
6339,114
6339,2317
6339,4594
6339,7708
6339,8905
6339,8957
6339,9264
6339,9377
6339,9433
6339,9844
6339,9990
6339,9995
6340,1622
6340,6361
6340,8146
6340,8177
6340,8621
6340,8687
6340,8763
6340,9160
6340,9354
6340,9368
6340,9772
6340,9838
6341,286
6341,1779
6341,2690
6341,3287
6341,7086
6341,8849
6341,9338
6341,9520
6341,9852
6341,9913
6341,9936
6341,9956
6342,320
6342,3801
6342,6237
6342,6510
6342,8856
6342,9474
6342,9564
6342,9665
6342,9748
6342,9858
6342,9923
6342,9973
6343,1610
6343,1982
6343,2954
6343,4107
6343,4762
6343,4816
6343,8351
6343,9050
6343,9251
6343,9745
6343,9818
6343,9940
6344,675
6344,1855
6344,6590
6344,8551
6344,8586
6344,8697
6344,9089
6344,9332
6344,9556
6344,9769
6344,9871
6344,9922
6345,1439
6345,4823
6345,5090
6345,5220
6345,7683
6345,8963
6345,9038
6345,9139
6345,9519
6345,9869
6345,9912
6345,9913
6346,2944
6346,3086
6346,4853
6346,5212
6346,6605
6346,9081
6346,9196
6346,9366
6346,9397
6346,9565
6346,9568
6346,9862
6347,4268
6347,5509
6347,5922
6347,6711
6347,6898
6347,7133
6347,7438
6347,7795
6347,8956
6347,9373
6347,9827
6347,9998
6348,2453
6348,4989
6348,5639
6348,6442
6348,7678
6348,7734
6348,8706
6348,8967
6348,9458
6348,9514
6348,9798
6348,9844
6349,4216
6349,4734
6349,4774
6349,5455
6349,6090
6349,6812
6349,7711
6349,8203
6349,8659
6349,9055
6349,9149
6349,9910
6350,442
6350,6809
6350,7345
6350,8269
6350,8494
6350,8859
6350,9203
6350,9470
6350,9529
6350,9591
6350,9933
6350,9974
6351,1523
6351,3250
6351,3885
6351,4196
6351,6441
6351,8269
6351,9097
6351,9135
6351,9437
6351,9768
6351,9786
6351,9962
6352,62
6352,3515
6352,4167
6352,5539
6352,7661
6352,8005
6352,8155
6352,8955
6352,9409
6352,9831
6352,9938
6352,9995
6353,674
6353,5618
6353,7216
6353,7390
6353,7434
6353,7771
6353,8212
6353,8219
6353,8720
6353,9073
6353,9236
6353,9953
6354,231
6354,460
6354,1994
6354,3315
6354,4925
6354,5803
6354,8238
6354,9346
6354,9696
6354,9880
6354,9931
6354,9979
6355,57
6355,645
6355,1562
6355,2189
6355,5568
6355,8416
6355,8524
6355,8565
6355,9669
6355,9920
6355,9925
6355,9927
6356,4429
6356,4732
6356,6402
6356,6430
6356,6563
6356,6801
6356,9287
6356,9336
6356,9524
6356,9623
6356,9960
6356,9976
6357,5505
6357,5600
6357,6106
6357,7199
6357,7446
6357,7788
6357,7959
6357,8551
6357,8848
6357,9725
6357,9732
6357,9773
6358,698
6358,3134
6358,3889
6358,4356
6358,5368
6358,5780
6358,7607
6358,8546
6358,9056
6358,9146
6358,9679
6358,9927
6359,1125
6359,5192
6359,6332
6359,7360
6359,7594
6359,7952
6359,8668
6359,8813
6359,9444
6359,9538
6359,9746
6359,9817
6360,5200
6360,8494
6360,8637
6360,8775
6360,8986
6360,9510
6360,9660
6360,9820
6360,9830
6360,9924
6360,9981
6360,9993
6361,26
6361,6340
6361,6734
6361,7073
6361,8219
6361,8701
6361,8790
6361,8826
6361,9294
6361,9578
6361,9886
6361,9913
6362,2240
6362,6321
6362,6987
6362,8120
6362,8381
6362,8591
6362,8787
6362,9101
6362,9512
6362,9855
6362,9971
6362,9973
6363,2877
6363,5702
6363,5829
6363,6642
6363,8539
6363,8595
6363,8828
6363,9041
6363,9194
6363,9445
6363,9548
6363,9967
6364,534
6364,1447
6364,6808
6364,8197
6364,9287
6364,9463
6364,9638
6364,9700
6364,9730
6364,9811
6364,9883
6364,9928
6365,1689
6365,2702
6365,4764
6365,5167
6365,5623
6365,6253
6365,6660
6365,7251
6365,8506
6365,8539
6365,8830
6365,8864
6366,1704
6366,2112
6366,4138
6366,5591
6366,5763
6366,8393
6366,8726
6366,9124
6366,9323
6366,9386
6366,9759
6366,9935
6367,968
6367,1672
6367,3478
6367,3760
6367,3766
6367,5290
6367,7486
6367,7502
6367,8973
6367,9298
6367,9663
6367,9927
6368,266
6368,5587
6368,8131
6368,8685
6368,9137
6368,9529
6368,9711
6368,9740
6368,9826
6368,9916
6368,9924
6368,9930
6369,4043
6369,7582
6369,7592
6369,8203
6369,9063
6369,9159
6369,9531
6369,9640
6369,9789
6369,9819
6369,9875
6369,9925
6370,3194
6370,6549
6370,7272
6370,7929
6370,8503
6370,9665
6370,9748
6370,9845
6370,9858
6370,9921
6370,9923
6370,9944
6371,160
6371,6101
6371,7079
6371,7235
6371,7974
6371,8646
6371,8763
6371,9130
6371,9290
6371,9407
6371,9906
6371,9982
6372,2587
6372,5700
6372,6561
6372,6850
6372,8032
6372,8149
6372,9218
6372,9343
6372,9644
6372,9802
6372,9937
6372,9952
6373,1962
6373,2355
6373,4010
6373,4038
6373,8309
6373,8936
6373,9292
6373,9397
6373,9417
6373,9703
6373,9906
6373,9950
6374,1875
6374,2203
6374,3610
6374,6108
6374,8189
6374,8537
6374,9145
6374,9234
6374,9307
6374,9688
6374,9802
6374,9804
6375,119
6375,5348
6375,5608
6375,8639
6375,9210
6375,9381
6375,9511
6375,9561
6375,9777
6375,9783
6375,9877
6375,9913
6376,2758
6376,3109
6376,3773
6376,4914
6376,5205
6376,6788
6376,8910
6376,9237
6376,9661
6376,9688
