node_1,node_2
3592,8254
3592,8302
3592,9278
3592,9619
3593,1259
3593,7775
3593,8106
3593,8879
3593,9150
3593,9183
3593,9798
3594,7387
3594,8575
3594,9251
3594,9352
3594,9588
3594,9700
3594,9904
3595,4643
3595,7779
3595,8139
3595,9248
3595,9710
3595,9878
3595,9942
3596,3099
3596,8004
3596,8943
3596,9181
3596,9277
3596,9695
3596,9940
3597,1059
3597,6589
3597,7245
3597,8661
3597,8767
3597,9214
3597,9774
3598,6086
3598,7726
3598,8425
3598,8622
3598,9253
3598,9734
3598,9792
3599,4682
3599,4755
3599,7790
3599,9484
3599,9767
3599,9798
3599,9996
3600,418
3600,7361
3600,8355
3600,9269
3600,9361
3600,9880
3600,9938
3601,5274
3601,5511
3601,6384
3601,9060
3601,9365
3601,9741
3601,9911
3602,4552
3602,5775
3602,7697
3602,8041
3602,8144
3602,8833
3602,9784
3603,5027
3603,7315
3603,8409
3603,8862
3603,9517
3603,9717
3603,9886
3604,3564
3604,4944
3604,7045
3604,8639
3604,9733
3604,9763
3604,9882
3605,9222
3605,9492
3605,9605
3605,9883
3605,9933
3605,9967
3605,9999
3606,6727
3606,8999
3606,9394
3606,9557
3606,9575
3606,9907
3606,9991
3607,5487
3607,8879
3607,8975
3607,9118
3607,9739
3607,9854
3607,9968
3608,4409
3608,7896
3608,9450
3608,9638
3608,9657
3608,9713
3608,9892
3609,1722
3609,3328
3609,5025
3609,7204
3609,8144
3609,9516
3609,9837
3610,3160
3610,7177
3610,7772
3610,8758
3610,9789
3610,9853
3610,9958
3611,7539
3611,8887
3611,9532
3611,9619
3611,9841
3611,9876
3611,9948
3612,6420
3612,9125
3612,9267
3612,9276
3612,9367
3612,9796
3612,9885
3613,1623
3613,6889
3613,9070
3613,9188
3613,9191
3613,9589
3613,9794
3614,3684
3614,5577
3614,6634
3614,8006
3614,9077
3614,9292
3614,9675
3615,3930
3615,5577
3615,8837
3615,9471
3615,9678
3615,9716
3615,9879
3616,7345
3616,7423
3616,7692
3616,8162
3616,9457
3616,9508
3616,9995
3617,4629
3617,5377
3617,7552
3617,7994
3617,9516
3617,9866
3617,9931
3618,3387
3618,4602
3618,8435
3618,9153
3618,9224
3618,9802
3618,9890
3619,4417
3619,8515
3619,9241
3619,9509
3619,9546
3619,9578
3619,9806
3620,722
3620,6959
3620,9047
3620,9438
3620,9634
3620,9732
3620,9886
3621,1903
3621,8683
3621,9087
3621,9259
3621,9486
3621,9536
3621,9567
3622,5377
3622,6697
3622,9233
3622,9661
3622,9680
3622,9698
3622,9987
3623,3118
3623,5408
3623,7875
3623,8472
3623,8646
3623,9017
3623,9952
3624,686
3624,3166
3624,4189
3624,4485
3624,9159
3624,9653
3624,9954
3625,892
3625,5397
3625,7272
3625,8797
3625,8864
3625,9635
3625,9954
3626,584
3626,2326
3626,6813
3626,7888
3626,9043
3626,9590
3626,9681
3627,5898
3627,7917
3627,8235
3627,8678
3627,9286
3627,9785
3627,9796
3628,3203
3628,5127
3628,7283
3628,8844
3628,9814
3628,9974
3628,9988
3629,8568
3629,8661
3629,9186
3629,9778
3629,9820
3629,9908
3629,9941
3630,4816
3630,5527
3630,8427
3630,9606
3630,9813
3630,9879
3630,9979
3631,1935
3631,3353
3631,8069
3631,9813
3631,9926
3631,9951
3631,9981
3632,2379
3632,6252
3632,6804
3632,7120
3632,8280
3632,9551
3632,9909
3633,561
3633,5404
3633,5563
3633,8678
3633,9087
3633,9341
3633,9993
3634,4783
3634,5723
3634,8021
3634,8699
3634,8902
3634,9037
3634,9318
3635,4827
3635,7176
3635,8635
3635,9229
3635,9690
3635,9697
3635,9980
3636,2822
3636,3724
3636,4404
3636,7205
3636,7489
3636,8347
3636,9037
3637,6305
3637,6894
3637,9680
3637,9757
3637,9774
3637,9782
3637,9900
3638,6938
3638,8187
3638,8863
3638,9237
3638,9856
3638,9876
3638,9936
3639,7699
3639,8277
3639,9462
3639,9767
3639,9877
3639,9923
3639,9934
3640,461
3640,1032
3640,5273
3640,8305
3640,9759
3640,9781
3640,9970
3641,134
3641,851
3641,2798
3641,3346
3641,5297
3641,6405
3641,7182
3642,6365
3642,8404
3642,8492
3642,9489
3642,9498
3642,9902
3642,9968
3643,5036
3643,7943
3643,8479
3643,8911
3643,9298
3643,9880
3643,9974
3644,6279
3644,7577
3644,7649
3644,8793
3644,9130
3644,9919
3644,9956
3645,322
3645,3133
3645,7723
3645,8467
3645,9108
3645,9256
3645,9973
3646,548
3646,6116
3646,8905
3646,8924
3646,9124
3646,9860
3646,9881
3647,465
3647,738
3647,3127
3647,6181
3647,8528
3647,9129
3647,9742
3648,297
3648,4548
3648,9053
3648,9289
3648,9613
3648,9683
3648,9940
3649,251
3649,4814
3649,6608
3649,8506
3649,8620
3649,9483
3649,9856
3650,8839
3650,9326
3650,9591
3650,9739
3650,9773
3650,9872
3650,9914
3651,8203
3651,8250
3651,9408
3651,9889
3651,9959
3651,9972
3651,9984
3652,6258
3652,7830
3652,7898
3652,8160
3652,9232
3652,9307
3652,9566
3653,3152
3653,9132
3653,9400
3653,9440
3653,9701
3653,9946
3653,9998
3654,5346
3654,5749
3654,8705
3654,9286
3654,9663
3654,9794
3654,9799
3655,4712
3655,7966
3655,8068
3655,8677
3655,8786
3655,9109
3655,9938
3656,1779
3656,3704
3656,5821
3656,6211
3656,7859
3656,9081
3656,9367
3657,2357
3657,7577
3657,8479
3657,8651
3657,9760
3657,9763
3657,9981
3658,5026
3658,5272
3658,5912
3658,8307
3658,9854
3658,9866
3658,9924
3659,2919
3659,5021
3659,6069
3659,7289
3659,8539
3659,9081
3659,9240
3660,2869
3660,4212
3660,5598
3660,5610
3660,8207
3660,9547
3660,9882
3661,6913
3661,7649
3661,8894
3661,9510
3661,9661
3661,9784
3661,9950
3662,4646
3662,7141
3662,7628
3662,8111
3662,9504
3662,9942
3662,9991
3663,5285
3663,7851
3663,8409
3663,8643
3663,9566
3663,9695
3663,9928
3664,4286
3664,6655
3664,8009
3664,9178
3664,9310
3664,9352
3664,9737
3665,3265
3665,3569
3665,6606
3665,9650
3665,9658
3665,9949
3665,9982
3666,751
3666,5986
3666,9291
3666,9598
3666,9748
3666,9766
3666,9998
3667,3414
3667,4322
3667,5289
3667,9255
3667,9492
3667,9549
3667,9996
3668,5896
3668,6073
3668,7407
3668,8455
3668,9343
3668,9489
3668,9854
3669,3163
3669,4508
3669,5306
3669,7276
3669,9553
3669,9911
3669,9987
3670,745
3670,1660
3670,3796
3670,8111
3670,8472
3670,9899
3670,9997
3671,8234
3671,8356
3671,8381
3671,9030
3671,9590
3671,9755
3671,9835
3672,999
3672,1940
3672,4041
3672,8718
3672,9276
3672,9805
3672,9983
3673,4504
3673,4920
3673,6903
3673,9144
3673,9258
3673,9457
3673,9749
3674,849
3674,1608
3674,5757
3674,7553
3674,8129
3674,9062
3674,9339
3675,8885
3675,9305
3675,9654
3675,9697
3675,9840
3675,9861
3675,9881
3676,5216
3676,6832
3676,9584
3676,9850
3676,9852
3676,9949
3676,9978
3677,3760
3677,4687
3677,8427
3677,8700
3677,8793
3677,9790
3677,9897
3678,2774
3678,6567
3678,8667
3678,9654
3678,9724
3678,9898
3678,9992
3679,359
3679,7539
3679,8915
3679,9012
3679,9447
3679,9567
3679,9841
3680,2305
3680,5455
3680,5777
3680,9127
3680,9271
3680,9420
3680,9726
3681,7533
3681,7796
3681,8611
3681,8988
3681,9651
3681,9826
3681,9909
3682,4159
3682,5409
3682,5682
3682,6771
3682,8698
3682,9050
3682,9862
3683,6413
3683,6509
3683,8842
3683,8975
3683,9272
3683,9274
3683,9494
3684,3614
3684,5971
3684,8384
3684,9135
3684,9216
3684,9803
3684,9920
3685,3686
3685,4497
3685,7102
3685,7832
3685,8640
3685,9781
3685,9861
3686,3685
3686,5203
3686,5522
3686,7131
3686,7211
3686,8077
3686,9447
3687,3810
3687,5871
3687,8085
3687,8093
3687,9792
3687,9806
3687,9921
3688,3370
3688,5321
3688,6078
3688,8773
3688,9476
3688,9658
3688,9853
3689,2543
3689,7340
3689,7381
3689,8447
3689,8836
3689,9789
3689,9852
3690,1569
3690,5248
3690,5813
3690,6310
3690,9251
3690,9807
3690,9965
3691,449
3691,7965
3691,8243
3691,8384
3691,9093
3691,9693
3691,9760
3692,4081
3692,6565
3692,7212
3692,8867
3692,9389
3692,9881
3692,9932
3693,4343
3693,6130
3693,9157
3693,9775
3693,9817
3693,9827
3693,9844
3694,6423
3694,7730
3694,8417
3694,8502
3694,9069
3694,9458
3694,9667
3695,666
3695,2072
3695,2496
3695,6908
3695,7816
3695,8184
3695,9876
3696,7225
3696,7342
3696,8237
3696,9128
3696,9154
3696,9789
3696,9923
3697,5998
3697,8287
3697,8417
3697,8519
3697,9473
3697,9769
3697,9965
3698,3294
3698,3717
3698,8302
3698,9025
3698,9343
3698,9952
3698,9997
3699,675
3699,1366
3699,5387
3699,6111
3699,6260
3699,6674
3699,9966
3700,2038
3700,2660
3700,9629
3700,9769
3700,9813
3700,9822
3700,9917
3701,1206
3701,5845
3701,8036
3701,8794
3701,8949
3701,9010
3701,9279
3702,4818
3702,4876
3702,5898
3702,8743
3702,9183
3702,9411
3702,9867
3703,354
3703,1676
3703,2631
3703,3580
3703,7110
3703,8890
3703,9633
3704,2583
3704,3656
3704,7158
3704,8926
3704,9115
3704,9653
3704,9933
3705,5883
3705,8345
3705,8423
3705,8531
3705,9076
3705,9432
3705,9766
3706,478
3706,5178
3706,6895
3706,6947
3706,8180
3706,9109
3706,9461
3707,360
3707,5061
3707,5932
3707,6178
3707,8602
3707,9303
3707,9815
3708,3237
3708,6462
3708,6540
3708,8724
3708,9451
3708,9613
3708,9755
3709,3760
3709,4915
3709,8382
3709,9023
3709,9523
3709,9838
3709,9858
3710,5944
3710,5964
3710,9007
3710,9184
3710,9323
3710,9856
3710,9859
3711,3767
3711,6643
3711,7009
3711,7615
3711,9308
3711,9617
3711,9967
3712,173
3712,5240
3712,7041
3712,7848
3712,8368
3712,9432
3712,9835
3713,4139
3713,4684
3713,6198
3713,9097
3713,9368
3713,9839
3713,9953
3714,139
3714,4202
3714,7676
3714,8186
3714,9098
3714,9375
3714,9458
3715,6473
3715,6858
3715,8679
3715,9236
3715,9485
3715,9751
3715,9835
3716,2098
3716,7918
3716,9498
3716,9566
3716,9737
3716,9900
3716,9908
3717,807
3717,3698
3717,7089
3717,7877
3717,8014
3717,9338
3717,9924
3718,421
3718,2634
3718,5065
3718,7260
3718,8352
3718,8489
3718,8740
3719,6372
3719,7997
3719,8417
3719,8864
3719,9027
3719,9204
3719,9942
3720,5314
3720,5419
3720,5793
3720,7789
3720,8174
3720,9709
3720,9919
3721,4217
3721,8742
3721,9123
3721,9163
3721,9560
3721,9658
3721,9999
3722,4052
3722,7530
3722,9021
3722,9228
3722,9248
3722,9648
3722,9654
3723,1157
3723,1601
3723,4367
3723,9500
3723,9933
3723,9939
3723,9965
3724,1110
3724,2056
3724,3636
3724,6461
3724,8495
3724,9553
3724,9887
3725,2437
3725,2931
3725,4853
3725,8493
3725,8982
3725,9546
3725,9581
3726,5605
3726,7346
3726,7799
3726,9246
3726,9792
3726,9845
3726,9976
3727,848
3727,3393
3727,6459
3727,9113
3727,9251
3727,9703
3727,9764
3728,1281
3728,3956
3728,5153
3728,6238
3728,6474
3728,6765
3728,7856
3729,4166
3729,7414
3729,9653
3729,9693
3729,9731
3729,9836
3729,9900
3730,865
3730,6324
3730,9471
3730,9746
3730,9832
3730,9853
3730,9856
3731,2997
3731,4857
3731,8064
3731,8964
3731,9016
3731,9357
3731,9844
3732,4433
3732,5522
3732,7544
3732,7682
3732,9296
3732,9730
3732,9863
3733,1795
3733,2493
3733,8261
3733,8821
3733,9598
3733,9746
3733,9886
3734,4488
3734,7681
3734,8584
3734,9204
3734,9408
3734,9607
3734,9929
3735,2247
3735,3078
3735,4771
3735,7412
3735,9356
3735,9618
3735,9737
3736,493
3736,1365
3736,7404
3736,9290
3736,9822
3736,9905
3736,9988
3737,425
3737,8342
3737,8637
3737,8908
3737,8965
3737,8974
3737,9747
3738,6446
3738,7719
3738,7835
3738,8215
3738,9350
3738,9579
3738,9958
3739,883
3739,6319
3739,8955
3739,9188
3739,9799
3739,9829
3739,9958
3740,1079
3740,7378
3740,8509
3740,8876
3740,9169
3740,9500
3740,9872
3741,302
3741,1367
3741,7359
3741,7981
3741,8186
3741,9606
3741,9797
3742,7120
3742,7417
3742,8494
3742,9196
3742,9826
3742,9936
3742,9965
3743,6253
3743,7545
3743,9124
3743,9492
3743,9569
3743,9821
3743,9990
3744,3304
3744,5728
3744,8103
3744,8304
3744,9617
3744,9941
3744,9978
3745,512
3745,4907
3745,6719
3745,8832
3745,9410
3745,9659
3745,9893
3746,7566
3746,8163
3746,9115
3746,9362
3746,9615
3746,9828
3746,9899
3747,2170
3747,2669
3747,4391
3747,8486
3747,8755
3747,8961
3747,9794
3748,5855
3748,9323
3748,9412
3748,9883
3748,9948
3748,9959
3748,9964
3749,3191
3749,5295
3749,7841
3749,9011
3749,9501
3749,9512
3749,9970
3750,1758
3750,7966
3750,8319
3750,9034
3750,9838
3750,9846
3750,9953
3751,1028
3751,5753
3751,8478
3751,8745
3751,9012
3751,9309
3751,9651
3752,3765
3752,7185
3752,7580
3752,8015
3752,9404
3752,9590
3752,9825
3753,2524
3753,3444
3753,6989
3753,7120
3753,9243
3753,9748
3753,9874
3754,2048
3754,5081
3754,9482
3754,9585
3754,9709
3754,9857
3754,9887
3755,1503
3755,4501
3755,4877
3755,5425
3755,9605
3755,9851
3755,9937
3756,7039
3756,7968
3756,8600
3756,8960
3756,9191
3756,9249
3756,9347
3757,8109
3757,8357
3757,8868
3757,9425
3757,9667
3757,9827
3757,9974
3758,919
3758,7613
3758,7631
3758,8838
3758,9165
3758,9788
3758,9937
3759,7459
3759,7706
3759,8992
3759,9104
3759,9602
3759,9948
3759,9973
3760,2904
3760,3677
3760,3709
3760,6887
3760,9603
3760,9747
3760,9893
3761,8014
3761,8889
3761,9158
3761,9743
3761,9815
3761,9918
3761,9993
3762,4830
3762,6092
3762,8053
3762,8724
3762,9029
3762,9765
3762,9913
3763,163
3763,8327
3763,9259
3763,9287
3763,9562
3763,9835
3763,9981
3764,142
3764,3040
3764,9021
3764,9680
3764,9911
3764,9948
3764,9989
3765,1191
3765,2624
3765,3752
3765,4721
3765,9064
3765,9739
3765,9865
3766,2782
3766,8327
3766,8891
3766,9182
3766,9495
3766,9817
3766,9910
3767,1562
3767,2107
3767,3711
3767,5046
3767,6241
3767,6547
3767,7655
3768,5449
3768,5869
3768,6801
3768,9117
3768,9801
3768,9921
3768,9987
3769,1012
3769,4242
3769,6849
3769,6865
3769,7715
3769,8821
3769,9377
3770,1711
3770,6301
3770,8945
3770,9311
3770,9753
3770,9861
3770,9934
3771,843
3771,1176
3771,4482
3771,9333
3771,9805
3771,9928
3771,9968
3772,3780
3772,5341
3772,7305
3772,7368
3772,8477
3772,9860
3772,9914
3773,6759
3773,7251
3773,8379
3773,9239
3773,9740
3773,9839
3773,9947
3774,62
3774,5094
3774,7321
3774,8209
3774,8781
3774,9045
3774,9923
3775,8256
3775,8715
3775,8849
3775,8921
3775,9016
3775,9742
3775,9873
3776,1577
3776,7780
3776,8282
3776,8644
3776,9284
3776,9462
3776,9618
3777,68
3777,4430
3777,6325
3777,8989
3777,9212
3777,9698
3777,9782
3778,881
3778,6537
3778,7607
3778,7663
3778,8269
3778,9450
3778,9857
3779,4649
3779,4877
3779,6609
3779,7381
3779,8853
3779,9791
3779,9924
3780,907
3780,3772
3780,6878
3780,9563
3780,9769
3780,9902
3780,9945
3781,4576
3781,5930
3781,8029
3781,9112
3781,9495
3781,9703
3781,9857
3782,2599
3782,5684
3782,7718
3782,7872
3782,8395
3782,9108
3782,9214
3783,6953
3783,7369
3783,8393
3783,8576
3783,8659
3783,9148
3783,9941
3784,4727
3784,5730
3784,7882
3784,9145
3784,9288
3784,9401
3784,9950
3785,8080
3785,9332
3785,9454
3785,9600
3785,9665
3785,9718
3785,9971
3786,43
3786,2077
3786,3176
3786,4970
3786,6234
3786,6280
3786,9994
3787,1099
3787,8222
3787,9228
3787,9426
3787,9651
3787,9928
3787,9955
3788,2066
3788,6545
3788,8222
3788,8307
3788,8749
3788,9521
3788,9930
3789,5053
3789,7464
3789,8757
3789,9569
3789,9736
3789,9789
3789,9924
3790,2817
3790,4820
3790,8309
3790,8870
3790,9708
3790,9765
3790,9994
3791,6021
3791,8498
3791,9379
3791,9672
3791,9742
3791,9804
3791,9876
3792,2949
3792,5079
3792,7157
3792,9428
3792,9489
3792,9498
3792,9931
3793,6731
3793,7207
3793,7456
3793,9420
3793,9441
3793,9855
3793,9961
3794,5953
3794,7575
3794,8550
3794,9208
3794,9711
3794,9754
3794,9866
3795,4109
3795,7124
3795,7880
3795,9517
3795,9629
3795,9649
3795,9865
3796,3670
3796,8623
3796,9136
3796,9630
3796,9675
3796,9929
3796,9942
3797,3972
3797,5696
3797,8374
3797,8520
3797,9488
3797,9777
3797,9986
3798,1536
3798,3366
3798,3876
3798,7547
3798,7734
3798,9604
3798,9984
3799,1672
3799,4000
3799,5436
3799,6899
3799,7582
3799,9209
3799,9651
3800,3222
3800,3475
3800,8438
3800,8618
3800,8679
3800,9473
3800,9995
3801,8116
3801,8660
3801,8749
3801,8938
3801,9083
3801,9871
3801,9992
3802,485
3802,3903
3802,7205
3802,7868
3802,9535
3802,9872
3802,9939
3803,8738
3803,8767
3803,9455
3803,9575
3803,9656
3803,9880
3803,9989
3804,4697
3804,4740
3804,5096
3804,6686
3804,7040
3804,9559
3804,9933
3805,5814
3805,6002
3805,7736
3805,9706
3805,9819
3805,9839
3805,9865
3806,3282
3806,3461
3806,7913
3806,8442
3806,8629
3806,9048
3806,9909
3807,8062
3807,9336
3807,9524
3807,9683
3807,9703
3807,9883
3807,9903
3808,234
3808,6961
3808,7571
3808,9473
3808,9547
3808,9609
3808,9946
3809,747
3809,2023
3809,3028
3809,8755
3809,9660
3809,9772
3809,9987
3810,2228
3810,3687
3810,7840
3810,8027
3810,9494
3810,9662
3810,9967
3811,1203
3811,1336
3811,5317
3811,6953
3811,7227
3811,9603
3811,9934
3812,7347
3812,8523
3812,8860
3812,9207
3812,9232
3812,9601
3812,9954
3813,3556
3813,5542
3813,7515
3813,8116
3813,8536
3813,9578
3813,9851
3814,8788
3814,8893
3814,8991
3814,9029
3814,9452
3814,9887
3814,9962
3815,862
3815,5566
3815,7834
3815,8102
3815,9183
3815,9887
3815,9981
3816,2370
3816,6706
3816,8625
3816,9324
3816,9631
3816,9707
3816,9967
3817,5489
3817,7171
3817,7724
3817,9215
3817,9813
3817,9814
3817,9816
3818,2505
3818,8123
3818,8193
3818,8523
3818,8976
3818,9381
3818,9619
3819,5117
3819,5710
3819,9300
3819,9391
3819,9712
3819,9736
3819,9822
3820,6612
3820,6643
3820,7688
3820,9634
3820,9684
3820,9880
3820,9958
3821,1303
3821,2484
3821,4807
3821,7312
3821,8451
3821,9407
3821,9457
3822,5052
3822,6170
3822,8122
3822,8708
3822,9849
3822,9904
3822,9924
3823,2292
3823,4018
3823,5645
3823,6941
3823,8571
3823,9328
3823,9448
3824,4790
3824,6187
3824,7472
3824,7606
3824,9760
3824,9767
3824,9964
3825,4183
3825,8756
3825,9126
3825,9571
3825,9690
3825,9818
3825,9830
3826,1872
3826,6223
3826,8722
3826,9389
3826,9791
3826,9793
3826,9921
3827,2253
3827,4064
3827,4287
3827,7577
3827,8701
3827,9867
3827,9946
3828,2700
3828,5438
3828,6038
3828,8082
3828,8657
3828,9157
3828,9554
3829,1277
3829,2232
3829,8242
3829,9307
3829,9500
3829,9680
3829,9683
3830,767
3830,2578
3830,7029
3830,8734
3830,8846
3830,8910
3830,9807
3831,3521
3831,5050
3831,7313
3831,8798
3831,9939
3831,9965
3831,9974
3832,4956
3832,5810
3832,7246
3832,7386
3832,8950
3832,9861
3832,9934
3833,7953
3833,8097
3833,8966
3833,9132
3833,9555
3833,9731
3833,9972
3834,6878
3834,8583
3834,8676
3834,8743
3834,8883
3834,9180
3834,9854
3835,2222
3835,2537
3835,4598
3835,7840
3835,8176
3835,9566
3835,9658
3836,1148
3836,5608
3836,6530
3836,9260
3836,9338
3836,9863
3836,9898
3837,3144
3837,6532
3837,7009
3837,9791
3837,9857
3837,9870
3837,9900
3838,2253
3838,5145
3838,5972
3838,6887
3838,9388
3838,9687
3838,9714
3839,128
3839,7992
3839,9520
3839,9670
3839,9867
3839,9879
3839,9908
3840,2432
3840,2822
3840,5586
3840,6496
3840,8822
3840,9326
3840,9599
3841,5587
3841,6603
3841,8398
3841,9383
3841,9474
3841,9637
3841,9690
3842,623
3842,5044
3842,7882
3842,8031
3842,8409
3842,8542
3842,9673
3843,18
3843,7783
3843,8526
3843,9220
3843,9732
3843,9781
3843,9875
3844,976
3844,4938
3844,9027
3844,9129
3844,9832
3844,9871
3844,9916
3845,2890
3845,6683
3845,7605
3845,9681
3845,9816
3845,9818
3845,9905
3846,1896
3846,6819
3846,7616
3846,8799
3846,9808
3846,9854
3846,9963
3847,5518
3847,8329
3847,8468
3847,8643
3847,8647
3847,8879
3847,9697
3848,858
3848,6163
3848,8154
3848,8801
3848,9409
3848,9895
3848,9898
3849,3097
3849,3249
3849,8679
3849,9478
3849,9575
3849,9690
3849,9957
3850,4479
3850,7806
3850,8355
3850,9136
3850,9617
3850,9721
3850,9982
3851,1907
3851,5995
3851,7152
3851,8651
3851,9095
3851,9759
3851,9834
3852,4541
3852,6936
3852,7677
3852,9445
3852,9510
3852,9802
3852,9995
3853,2040
3853,5617
3853,7562
3853,9634
3853,9707
3853,9773
3853,9961
3854,1420
3854,5758
3854,6504
3854,8018
3854,8686
3854,9818
3854,9948
3855,2559
3855,8027
3855,8605
3855,8939
3855,9725
3855,9987
3855,9998
3856,1422
3856,5158
3856,6475
3856,7073
3856,8066
3856,8368
3856,9813
3857,754
3857,2245
3857,7330
3857,7467
3857,9570
3857,9629
3857,9928
3858,414
3858,6051
3858,6556
3858,7678
3858,7724
3858,9442
3858,9661
3859,6692
3859,7299
3859,7441
3859,8557
3859,9617
3859,9627
3859,9792
3860,596
3860,8489
3860,8590
3860,8946
3860,8999
3860,9438
3860,9957
3861,5945
3861,7387
3861,9232
3861,9475
3861,9509
3861,9639
3861,9687
3862,2212
3862,6447
3862,6544
3862,8123
3862,9686
3862,9800
3862,9854
3863,6552
3863,6871
3863,8913
3863,9243
3863,9870
3863,9882
3863,9964
3864,7327
3864,8283
3864,8702
3864,9727
3864,9766
3864,9859
3864,9944
3865,1888
3865,3995
3865,8317
3865,9154
3865,9537
3865,9978
3865,9990
3866,3015
3866,3078
3866,4307
3866,8627
3866,8672
3866,9337
3866,9731
3867,3332
3867,3869
3867,4587
3867,8726
3867,9934
3867,9964
3867,9976
3868,1590
3868,7577
3868,9182
3868,9523
3868,9609
3868,9897
3868,9995
3869,1343
3869,3867
3869,5462
3869,7687
3869,8328
3869,8792
3869,8898
3870,2204
3870,2679
3870,4980
3870,5262
3870,9329
3870,9726
3870,9974
3871,5111
3871,7121
3871,7596
3871,9302
3871,9336
3871,9844
3871,9974
3872,845
3872,3289
3872,5363
3872,7727
3872,8123
3872,9714
3872,9898
3873,1357
3873,4099
3873,7845
3873,7990
3873,8671
3873,8768
3873,9873
3874,3245
3874,7778
3874,8504
3874,9174
3874,9276
3874,9491
3874,9728
3875,3193
3875,4081
3875,5673
3875,6891
3875,9186
3875,9442
3875,9839
3876,2869
3876,2903
3876,3798
3876,9426
3876,9785
3876,9849
3876,9953
3877,238
3877,2814
3877,4330
3877,8204
3877,8419
3877,9504
3877,9719
3878,693
3878,3217
3878,4120
3878,6166
3878,8644
3878,9103
3878,9718
3879,1145
3879,3141
3879,8207
3879,9786
3879,9800
3879,9846
3879,9924
3880,759
3880,1775
3880,6066
3880,6075
3880,9026
3880,9594
3880,9862
3881,1725
3881,8250
3881,9111
3881,9158
3881,9562
3881,9726
3881,9982
3882,3372
3882,3392
3882,9221
3882,9659
3882,9737
3882,9794
3882,9974
3883,690
3883,6855
3883,7867
3883,8287
3883,9219
3883,9403
3883,9702
3884,5063
3884,6057
3884,7274
3884,7505
3884,7589
3884,9761
3884,9805
3885,274
3885,7097
3885,8305
3885,9679
3885,9900
3885,9974
3885,9996
3886,4000
3886,5599
3886,6939
3886,7899
3886,9067
3886,9317
3886,9761
3887,4933
3887,8002
3887,8802
3887,9353
3887,9615
3887,9794
3887,9899
3888,5746
3888,8288
3888,9235
3888,9604
3888,9713
3888,9878
3888,9907
3889,3890
3889,5415
3889,7740
3889,8097
3889,9024
3889,9126
3889,9953
3890,2897
3890,3889
3890,5841
3890,6621
3890,9299
3890,9387
3890,9988
3891,4725
3891,5684
3891,9045
3891,9362
3891,9590
3891,9893
3891,9946
3892,1890
3892,3482
3892,6572
3892,8930
3892,9223
3892,9890
3892,9979
3893,4972
3893,6679
3893,9011
3893,9024
3893,9474
3893,9530
3893,9934
3894,4931
3894,6788
3894,7074
3894,8554
3894,8843
3894,9073
3894,9976
3895,1576
3895,1667
3895,4225
3895,6406
3895,6441
3895,8702
3895,9446
3896,5072
3896,8562
3896,8602
3896,8814
3896,9734
3896,9852
3896,9933
3897,1503
3897,3071
3897,3909
3897,7282
3897,9056
3897,9141
3897,9901
3898,4809
3898,4866
3898,7955
3898,9295
3898,9335
3898,9505
3898,9932
3899,4004
3899,8032
3899,8068
3899,9228
3899,9740
3899,9864
3899,9993
3900,1750
3900,6084
3900,6485
3900,7756
3900,9820
3900,9886
3900,9887
3901,1431
3901,4259
3901,7134
3901,7510
3901,9473
3901,9618
3901,9704
3902,1054
3902,1209
3902,5507
3902,9467
3902,9617
3902,9849
3902,9895
3903,3802
3903,6127
3903,6491
3903,8456
3903,8735
3903,9872
3903,9891
3904,1409
3904,7856
3904,8002
3904,9319
3904,9783
3904,9874
3904,9994
3905,1162
3905,3200
3905,4671
3905,7264
3905,7803
3905,8496
3905,9914
3906,6194
3906,6845
3906,7932
3906,9078
3906,9573
3906,9929
3906,9951
3907,293
3907,576
3907,7327
3907,9681
3907,9795
3907,9959
3907,9992
3908,2956
3908,6162
3908,6698
3908,7361
3908,8173
3908,9630
3908,9705
3909,3897
3909,5930
3909,6160
3909,7730
3909,7885
3909,8921
3909,9706
3910,2698
3910,4234
3910,4857
3910,4942
3910,6757
3910,9023
3910,9521
3911,3079
3911,6667
3911,7841
3911,7965
3911,7983
3911,9894
3911,9980
3912,953
3912,5394
3912,6167
3912,8780
3912,9321
3912,9603
3912,9973
3913,4342
3913,5680
3913,5760
3913,6670
3913,7942
3913,8230
3913,8846
3914,4841
3914,5145
3914,5461
3914,7775
3914,8190
3914,8510
3914,9968
3915,1493
3915,7803
3915,7831
3915,8452
3915,9903
3915,9951
3915,9972
3916,8235
3916,8335
3916,8839
3916,9257
3916,9272
3916,9447
3916,9977
3917,5533
3917,7232
3917,7266
3917,7693
3917,8785
3917,9261
3917,9872
3918,8215
3918,8571
3918,8931
3918,9454
3918,9718
3918,9837
3918,9966
3919,2680
3919,3010
3919,7188
3919,8170
3919,9369
3919,9984
3919,9999
3920,4663
3920,6013
3920,7108
3920,7505
3920,8922
3920,8933
3920,9661
3921,2340
3921,6984
3921,9140
3921,9606
3921,9729
3921,9803
3921,9877
3922,5849
3922,8394
3922,8781
3922,9407
3922,9449
3922,9633
3922,9984
3923,695
3923,1838
3923,8919
3923,9688
3923,9802
3923,9876
3923,9902
3924,6061
3924,6538
3924,9404
3924,9854
3924,9885
3924,9937
3924,9948
3925,242
3925,3413
3925,4157
3925,7011
3925,9223
3925,9840
3925,9928
3926,5385
3926,5685
3926,8309
3926,8402
3926,9273
3926,9949
3926,9954
3927,304
